Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.14,76,0.2869875222816398,0.10354430379746841,8.18
BU,0.14,66,0.12416280267903124,0.1665822784810127,13.16
BU,0.14,66,0.12416280267903124,0.1665822784810127,13.16
VW,0.14,83,0.3849493487698987,0.11911392405063305,9.41
OS,0.15,89,0.5106761565836297,0.15113924050632915,11.94
RDP,0.15,76,0.2869875222816398,0.1002531645569621,7.92
BU,0.15,68,0.13746630727762787,0.16101265822784813,12.72
BU,0.15,68,0.13746630727762787,0.16101265822784813,12.72
VW,0.15,82,0.368421052631579,0.11784810126582292,9.31
OS,0.16,90,0.5374653098982424,0.15607594936708863,12.33
RDP,0.16,74,0.26512153759185986,0.09746835443037982,7.7
BU,0.16,69,0.10196987253765943,0.15088607594936718,11.92
BU,0.16,69,0.10196987253765943,0.15088607594936718,11.92
VW,0.16,82,0.368421052631579,0.11645569620253175,9.2
OS,0.17,90,0.5374653098982424,0.16354430379746837,12.92
RDP,0.17,72,0.24528301886792436,0.09481012658227854,7.49
BU,0.17,3,0.01201874108779799,0.14101265822784823,11.14
BU,0.17,3,0.01201874108779799,0.14101265822784823,11.14
VW,0.17,82,0.368421052631579,0.1151898734177216,9.1
OS,0.18,91,0.5664739884393064,0.1708860759493671,13.5
RDP,0.18,65,0.15458937198067646,0.09050632911392409,7.15
BU,0.18,2,0.006085192697768749,0.13493670886075965,10.66
BU,0.18,2,0.006085192697768749,0.13493670886075965,10.66
VW,0.18,82,0.368421052631579,0.11468354430379757,9.06
OS,0.19,91,0.5664739884393064,0.1773417721518987,14.01
RDP,0.19,63,0.1419294990723563,0.08784810126582285,6.94
BU,0.19,2,0.006085192697768749,0.1308860759493673,10.34
BU,0.19,2,0.006085192697768749,0.1308860759493673,10.34
VW,0.19,82,0.368421052631579,0.11379746835443047,8.99
OS,0.2,91,0.5664739884393064,0.18518987341772145,14.63
RDP,0.2,61,0.1302408563782338,0.08455696202531651,6.68
BU,0.2,1,-0.0033444816053511683,0.12658227848101283,10.0
BU,0.2,1,-0.0033444816053511683,0.12658227848101283,10.0
VW,0.2,81,0.35286103542234326,0.11291139240506336,8.92
OS,0.21,91,0.5664739884393064,0.1920253164556962,15.17
RDP,0.21,56,0.10936205468102733,0.08215189873417726,6.49
BU,0.21,1,0.00020197939810140397,0.12329113924050651,9.74
BU,0.21,1,0.00020197939810140397,0.12329113924050651,9.74
VW,0.21,81,0.35286103542234326,0.11215189873417727,8.86
OS,0.22,92,0.5979899497487438,0.19835443037974676,15.67
RDP,0.22,56,0.10936205468102733,0.08012658227848109,6.33
BU,0.22,1,-0.00050530570995444,0.12151898734177231,9.6
BU,0.22,1,-0.00050530570995444,0.12151898734177231,9.6
VW,0.22,81,0.35286103542234326,0.1113924050632912,8.8
OS,0.23,93,0.6323529411764706,0.20443037974683542,16.15
RDP,0.23,6,0.0280219212077345,0.0778481012658229,6.15
BU,0.23,2,0.010300949303171048,0.1205063291139242,9.52
BU,0.23,2,0.010300949303171048,0.1205063291139242,9.52
VW,0.23,81,0.35286103542234326,0.11101265822784816,8.77
OS,0.24,93,0.6323529411764706,0.2088607594936709,16.5
RDP,0.24,4,0.009492364836979017,0.07443037974683557,5.88
BU,0.24,2,0.008899676375404453,0.11924050632911408,9.42
BU,0.24,2,0.008899676375404453,0.11924050632911408,9.42
VW,0.24,81,0.35286103542234326,0.11063291139240512,8.74
OS,0.25,93,0.6323529411764706,0.2149367088607595,16.98
RDP,0.25,4,0.011633892721095385,0.07202531645569635,5.69
BU,0.25,2,0.008899676375404453,0.11848101265822798,9.36
BU,0.25,2,0.008899676375404453,0.11848101265822798,9.36
VW,0.25,81,0.35286103542234326,0.11012658227848109,8.7
OS,0.26,94,0.66996699669967,0.22151898734177222,17.5
RDP,0.26,3,0.007063158972259176,0.06962025316455708,5.5
BU,0.26,2,0.008899676375404453,0.11822784810126595,9.34
BU,0.26,2,0.008899676375404453,0.11822784810126595,9.34
VW,0.26,81,0.35286103542234326,0.10987341772151905,8.68
OS,0.27,95,0.7113163972286374,0.22518987341772154,17.79
RDP,0.27,2,0.0025445292620864812,0.06759493670886087,5.34
BU,0.27,2,0.008899676375404453,0.11797468354430393,9.32
BU,0.27,2,0.008899676375404453,0.11797468354430393,9.32
VW,0.27,81,0.35286103542234326,0.10974683544303804,8.67
