Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU_2,0.93,34,0.0,0.06950000000000006,5.56
VW,0.93,68,0.5259961487187083,0.11950000000000006,9.56
OS,0.9400000000000001,100,1.0,0.8343750000000001,66.75
RDP,0.9400000000000001,34,0.0,0.02337499999999997,1.87
BU_1,0.9400000000000001,34,0.0,0.04574999999999994,3.66
BU_2,0.9400000000000001,34,0.0,0.06950000000000006,5.56
VW,0.9400000000000001,68,0.5259961487187083,0.11912500000000005,9.53
OS,0.9500000000000001,100,1.0,0.8429999999999995,67.44
RDP,0.9500000000000001,34,0.0,0.02337499999999997,1.87
BU_1,0.9500000000000001,34,0.0,0.04574999999999994,3.66
BU_2,0.9500000000000001,34,0.0,0.06950000000000006,5.56
VW,0.9500000000000001,68,0.5259961487187083,0.11912500000000005,9.53
OS,0.96,100,1.0,0.8509999999999996,68.08
RDP,0.96,34,0.0,0.02337499999999997,1.87
BU_1,0.96,34,0.0,0.04562499999999994,3.65
BU_2,0.96,34,0.0,0.06925000000000005,5.54
VW,0.96,68,0.5259961487187083,0.11887500000000002,9.51
OS,0.97,100,1.0,0.8592499999999998,68.74
RDP,0.97,34,0.0,0.02337499999999997,1.87
BU_1,0.97,34,0.0,0.04562499999999994,3.65
BU_2,0.97,34,0.0,0.06925000000000005,5.54
VW,0.97,68,0.5259961487187083,0.11875000000000004,9.5
OS,0.98,100,1.0,0.8674999999999996,69.4
RDP,0.98,34,0.0,0.02337499999999997,1.87
BU_1,0.98,34,0.0,0.04549999999999996,3.64
BU_2,0.98,34,0.0,0.06900000000000005,5.52
VW,0.98,67,0.5115452930728241,0.11862500000000004,9.49
OS,0.99,100,1.0,0.8746249999999997,69.97
RDP,0.99,34,0.0,0.02337499999999997,1.87
BU_1,0.99,34,0.0,0.04549999999999996,3.64
BU_2,0.99,34,0.0,0.06900000000000005,5.52
VW,0.99,67,0.5115452930728241,0.11850000000000004,9.48
