Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.21,82,0.6268656716417911,0.09975000000000005,7.98
BU,0.21,83,0.6443514644351465,0.08737500000000008,6.99
VW,0.21,100,1.0,0.180875,14.47
LSF,0.21,0,0.0,0.0,0.0
OS,0.22,100,1.0,0.23675000000000013,18.94
RDP,0.22,80,0.5928338762214984,0.09650000000000007,7.72
BU,0.22,77,0.5440126883425852,0.08437500000000009,6.75
VW,0.22,100,1.0,0.17750000000000005,14.2
LSF,0.22,0,0.0,0.0,0.0
OS,0.23,100,1.0,0.24149999999999994,19.32
RDP,0.23,79,0.576271186440678,0.0918750000000001,7.35
BU,0.23,74,0.49768160741885636,0.08275000000000009,6.62
VW,0.23,100,1.0,0.174375,13.95
LSF,0.23,0,0.0,0.0,0.0
OS,0.24,100,1.0,0.24762500000000004,19.81
RDP,0.24,78,0.56,0.0898750000000001,7.19
BU,0.24,73,0.48275862068965525,0.0805000000000001,6.44
VW,0.24,100,1.0,0.17224999999999993,13.78
LSF,0.24,0,0.0,0.0,0.0
OS,0.25,100,1.0,0.25187499999999996,20.15
RDP,0.25,77,0.5440126883425852,0.0863750000000001,6.91
BU,0.25,71,0.45365486058779203,0.07875000000000011,6.3
VW,0.25,100,1.0,0.1693749999999999,13.55
LSF,0.25,0,0.0,0.0,0.0
OS,0.26,100,1.0,0.25725000000000003,20.58
RDP,0.26,77,0.5440126883425852,0.08375000000000013,6.7
BU,0.26,69,0.4255003706449221,0.07762500000000011,6.21
VW,0.26,100,1.0,0.16762499999999989,13.41
LSF,0.26,0,0.0,0.0,0.0
OS,0.27,100,1.0,0.26275000000000004,21.02
RDP,0.27,77,0.5440126883425852,0.08200000000000011,6.56
BU,0.27,68,0.41176470588235303,0.07637500000000012,6.11
VW,0.27,100,1.0,0.16549999999999992,13.24
LSF,0.27,0,0.0,0.0,0.0
OS,0.28,100,1.0,0.2684999999999999,21.48
RDP,0.28,76,0.5283018867924527,0.08062500000000013,6.45
BU,0.28,67,0.3982494529540481,0.07600000000000012,6.08
VW,0.28,100,1.0,0.16387499999999997,13.11
LSF,0.28,0,0.0,0.0,0.0
OS,0.29,100,1.0,0.27475,21.98
RDP,0.29,72,0.46808510638297873,0.07887500000000014,6.31
BU,0.29,67,0.3982494529540481,0.07562500000000011,6.05
VW,0.29,100,1.0,0.16087499999999996,12.87
LSF,0.29,0,0.0,0.0,0.0
OS,0.3,100,1.0,0.28125,22.5
RDP,0.3,70,0.4394618834080717,0.07812500000000014,6.25
BU,0.3,67,0.3982494529540481,0.07537500000000012,6.03
VW,0.3,100,1.0,0.15937499999999993,12.75
LSF,0.3,0,0.0,0.0,0.0
OS,0.31,100,1.0,0.28637499999999994,22.91
RDP,0.31,64,0.3589743589743589,0.07675000000000014,6.14
BU,0.31,67,0.3982494529540481,0.07537500000000012,6.03
VW,0.31,100,1.0,0.15774999999999995,12.62
LSF,0.31,0,0.0,0.0,0.0
OS,0.32,100,1.0,0.289875,23.19
RDP,0.32,60,0.30939226519337015,0.07575000000000014,6.06
BU,0.32,67,0.3982494529540481,0.07525000000000012,6.02
VW,0.32,100,1.0,0.15624999999999992,12.5
LSF,0.32,0,0.0,0.0,0.0
OS,0.33,100,1.0,0.29412499999999997,23.53
RDP,0.33,60,0.30939226519337015,0.07562500000000014,6.05
BU,0.33,67,0.3982494529540481,0.07487500000000012,5.99
VW,0.33,100,1.0,0.15487499999999993,12.39
LSF,0.33,0,0.0,0.0,0.0
OS,0.34,100,1.0,0.302375,24.19
RDP,0.34,60,0.30939226519337015,0.07537500000000014,6.03
BU,0.34,67,0.3982494529540481,0.07487500000000012,5.99
VW,0.34,100,1.0,0.15349999999999991,12.28
LSF,0.34,0,0.0,0.0,0.0
OS,0.35000000000000003,100,1.0,0.30724999999999997,24.58
RDP,0.35000000000000003,60,0.30939226519337015,0.07525000000000012,6.02
BU,0.35000000000000003,67,0.3982494529540481,0.07462500000000012,5.97
VW,0.35000000000000003,100,1.0,0.15237499999999995,12.19
LSF,0.35000000000000003,0,0.0,0.0,0.0
OS,0.36,100,1.0,0.313125,25.05
RDP,0.36,59,0.29746401644962306,0.07500000000000012,6.0
BU,0.36,67,0.3982494529540481,0.07450000000000012,5.96
VW,0.36,100,1.0,0.15137499999999998,12.11
LSF,0.36,0,0.0,0.0,0.0
OS,0.37,100,1.0,0.3201249999999999,25.61
RDP,0.37,59,0.29746401644962306,0.07475000000000012,5.98
BU,0.37,67,0.3982494529540481,0.07450000000000012,5.96
VW,0.37,100,1.0,0.150625,12.05
LSF,0.37,0,0.0,0.0,0.0
OS,0.38,100,1.0,0.32649999999999985,26.12
RDP,0.38,59,0.29746401644962306,0.07475000000000012,5.98
