Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
LSF,0.21,0,0.0,0.0,0.0
OS,0.22,99,0.9703791469194313,0.12126666666666668,18.19
RDP,0.22,81,0.1976351351351351,0.03293333333333335,4.94
BU,0.22,82,0.25742574257425743,0.039866666666666696,5.98
VW,0.22,98,0.9397590361445783,0.07533333333333334,11.3
LSF,0.22,0,0.0,0.0,0.0
OS,0.23,99,0.9703791469194313,0.1252,18.78
RDP,0.23,81,0.1976351351351351,0.03133333333333335,4.7
BU,0.23,81,0.1976351351351351,0.03973333333333336,5.96
VW,0.23,97,0.9080882352941176,0.07366666666666666,11.05
LSF,0.23,0,0.0,0.0,0.0
OS,0.24,99,0.9703791469194313,0.1284,19.26
RDP,0.24,81,0.1976351351351351,0.030000000000000027,4.5
BU,0.24,81,0.1976351351351351,0.03966666666666669,5.95
VW,0.24,97,0.9080882352941176,0.0725333333333333,10.88
LSF,0.24,0,0.0,0.0,0.0
OS,0.25,99,0.9703791469194313,0.13066666666666663,19.6
RDP,0.25,81,0.1976351351351351,0.02913333333333336,4.37
BU,0.25,81,0.1976351351351351,0.03966666666666669,5.95
VW,0.25,97,0.9080882352941176,0.07186666666666665,10.78
LSF,0.25,0,0.0,0.0,0.0
OS,0.26,99,0.9703791469194313,0.13326666666666667,19.99
RDP,0.26,81,0.1976351351351351,0.028466666666666685,4.27
BU,0.26,81,0.1976351351351351,0.039600000000000024,5.94
VW,0.26,97,0.9080882352941176,0.07066666666666663,10.6
LSF,0.26,0,0.0,0.0,0.0
OS,0.27,99,0.9703791469194313,0.13540000000000002,20.31
RDP,0.27,81,0.1976351351351351,0.027933333333333348,4.19
BU,0.27,81,0.1976351351351351,0.039600000000000024,5.94
VW,0.27,97,0.9080882352941176,0.06946666666666665,10.42
LSF,0.27,0,0.0,0.0,0.0
OS,0.28,99,0.9703791469194313,0.13773333333333337,20.66
RDP,0.28,81,0.1976351351351351,0.027200000000000016,4.08
BU,0.28,81,0.1976351351351351,0.03946666666666669,5.92
VW,0.28,97,0.9080882352941176,0.06866666666666664,10.3
LSF,0.28,0,0.0,0.0,0.0
OS,0.29,99,0.9703791469194313,0.1403333333333334,21.05
RDP,0.29,81,0.1976351351351351,0.02666666666666668,4.0
BU,0.29,81,0.1976351351351351,0.03940000000000002,5.91
VW,0.29,97,0.9080882352941176,0.06779999999999999,10.17
LSF,0.29,0,0.0,0.0,0.0
OS,0.3,99,0.9703791469194313,0.14173333333333338,21.26
RDP,0.3,81,0.1976351351351351,0.025866666666666677,3.88
BU,0.3,81,0.1976351351351351,0.03940000000000002,5.91
VW,0.3,97,0.9080882352941176,0.06693333333333332,10.04
LSF,0.3,0,0.0,0.0,0.0
OS,0.31,99,0.9703791469194313,0.1446666666666667,21.7
RDP,0.31,81,0.1976351351351351,0.024933333333333346,3.74
BU,0.31,81,0.1976351351351351,0.03933333333333335,5.9
VW,0.31,97,0.9080882352941176,0.06633333333333334,9.95
LSF,0.31,0,0.0,0.0,0.0
OS,0.32,99,0.9703791469194313,0.14693333333333342,22.04
RDP,0.32,81,0.1976351351351351,0.024333333333333346,3.65
BU,0.32,81,0.1976351351351351,0.039266666666666686,5.89
VW,0.32,97,0.9080882352941176,0.06513333333333332,9.77
LSF,0.32,0,0.0,0.0,0.0
OS,0.33,99,0.9703791469194313,0.14946666666666675,22.42
RDP,0.33,78,0.0,0.02346666666666667,3.52
BU,0.33,81,0.1976351351351351,0.03920000000000002,5.88
VW,0.33,95,0.8413705583756346,0.06480000000000001,9.72
LSF,0.33,0,0.0,0.0,0.0
OS,0.34,99,0.9703791469194313,0.15193333333333336,22.79
RDP,0.34,78,0.0,0.023066666666666676,3.46
