Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.98,100,1.0,0.99796875,127.74
RDP,0.98,41,-0.014268523293794022,0.015234375,1.95
BU_1,0.98,47,0.2363112391930836,0.024375,3.12
BU_2,0.98,47,0.2363112391930836,0.036171875,4.63
VW,0.98,66,0.49094175774816595,0.094375,12.08
OS,0.99,100,1.0,0.9984375,127.8
RDP,0.99,41,-0.014268523293794022,0.015234375,1.95
BU_1,0.99,47,0.2363112391930836,0.024375,3.12
BU_2,0.99,47,0.2363112391930836,0.036171875,4.63
VW,0.99,65,0.47659638103783464,0.093203125,11.93
