Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.96,26,-0.00013515339910785684,0.023624999999999965,1.89
BU,0.96,43,0.2216304793117574,0.04612499999999994,3.69
VW,0.96,78,0.6777501098579171,0.12062500000000002,9.65
LSF,0.96,0,0.0,0.0,0.0
OS,0.97,100,1.0,0.8717499999999998,69.74
RDP,0.97,26,-0.00013515339910785684,0.023624999999999965,1.89
BU,0.97,43,0.2216304793117574,0.04612499999999994,3.69
VW,0.97,79,0.6914487217161328,0.120375,9.63
LSF,0.97,0,0.0,0.0,0.0
OS,0.98,100,1.0,0.8801249999999996,70.41
RDP,0.98,26,-0.00013515339910785684,0.023624999999999965,1.89
BU,0.98,43,0.2216304793117574,0.045999999999999944,3.68
VW,0.98,79,0.6914487217161328,0.120375,9.63
LSF,0.98,0,0.0,0.0,0.0
OS,0.99,100,1.0,0.8883749999999998,71.07
RDP,0.99,26,-0.00013515339910785684,0.023624999999999965,1.89
BU,0.99,43,0.2216304793117574,0.045999999999999944,3.68
VW,0.99,79,0.6914487217161328,0.12012500000000001,9.61
LSF,0.99,0,0.0,0.0,0.0
