Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.09,86,0.8207655869927026,0.24652631578947354,23.42
BU,0.09,47,0.2858105376633877,0.0886315789473683,8.42
BU,0.09,47,0.2858105376633877,0.0886315789473683,8.42
VW,0.09,69,0.602513142710604,0.10894736842105263,10.35
OS,0.1,70,0.6043260353468741,0.05021052631578946,4.77
RDP,0.1,77,0.7088976078977345,0.21705263157894727,20.62
BU,0.1,44,0.23736892278360355,0.07957894736842096,7.56
BU,0.1,44,0.23736892278360355,0.07957894736842096,7.56
VW,0.1,70,0.6134518747584075,0.09421052631578945,8.95
OS,0.11,72,0.6372117128789841,0.0591578947368421,5.62
RDP,0.11,76,0.6973136587211501,0.18694736842105267,17.76
BU,0.11,43,0.21379310344827585,0.07242105263157887,6.88
BU,0.11,43,0.21379310344827585,0.07242105263157887,6.88
VW,0.11,72,0.6346078559310975,0.08957894736842102,8.51
OS,0.12,74,0.6613260388172464,0.07168421052631577,6.81
RDP,0.12,71,0.6378621378621379,0.15863157894736848,15.07
BU,0.12,41,0.17987211565193217,0.0658947368421052,6.26
BU,0.12,41,0.17987211565193217,0.0658947368421052,6.26
VW,0.12,72,0.6319179702905219,0.08315789473684207,7.9
OS,0.13,81,0.7555641322526695,0.09326315789473685,8.86
RDP,0.13,67,0.5886312640239342,0.13789473684210526,13.1
BU,0.13,39,0.14529914529914534,0.061263157894736776,5.82
BU,0.13,39,0.14529914529914534,0.061263157894736776,5.82
VW,0.13,70,0.6045346691273399,0.07799999999999997,7.41
OS,0.14,79,0.7308037431098577,0.11957894736842105,11.36
RDP,0.14,73,0.6596495651077776,0.0957894736842105,9.1
BU,0.14,38,0.12031782065834284,0.05684210526315784,5.4
BU,0.14,38,0.12031782065834284,0.05684210526315784,5.4
VW,0.14,68,0.5742982572834907,0.07221052631578946,6.86
OS,0.15,81,0.7583004706780307,0.1574736842105264,14.96
RDP,0.15,72,0.6449854190439965,0.0724210526315789,6.88
BU,0.15,36,0.08831908831908819,0.0524210526315789,4.98
BU,0.15,36,0.08831908831908819,0.0524210526315789,4.98
VW,0.15,65,0.5341408225742047,0.06968421052631578,6.62
OS,0.16,85,0.8099341104916371,0.1931578947368421,18.35
RDP,0.16,73,0.6501231048334846,0.0554736842105263,5.27
BU,0.16,37,0.10435029854990052,0.050947368421052595,4.84
BU,0.16,37,0.10435029854990052,0.050947368421052595,4.84
VW,0.16,64,0.5217218015145476,0.06726315789473686,6.39
OS,0.17,87,0.8347737671581088,0.21894736842105264,20.8
RDP,0.17,77,0.700208550573514,0.04631578947368421,4.4
BU,0.17,39,0.12695005009302995,0.049052631578947334,4.66
BU,0.17,39,0.12695005009302995,0.049052631578947334,4.66
VW,0.17,61,0.47895791583166336,0.06526315789473684,6.2
OS,0.18,88,0.8471142820741496,0.23705263157894735,22.52
RDP,0.18,79,0.7250589159465828,0.04252631578947369,4.04
BU,0.18,41,0.14813745307536808,0.046315789473684206,4.4
BU,0.18,41,0.14813745307536808,0.046315789473684206,4.4
VW,0.18,61,0.4756655014788922,0.06357894736842104,6.04
OS,0.19,91,0.88394584139265,0.2890526315789474,27.46
RDP,0.19,77,0.6956866896004235,0.040526315789473716,3.85
BU,0.19,40,0.13606911447084236,0.043578947368421043,4.14
BU,0.19,40,0.13606911447084236,0.043578947368421043,4.14
VW,0.19,60,0.46164199192462985,0.0585263157894737,5.56
OS,0.2,92,0.8966541790466348,0.29736842105263167,28.25
RDP,0.2,73,0.6380697050938338,0.037052631578947406,3.52
