Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.91,87,0.06609195402298862,0.03692307692307687,4.8
OS,0.92,100,1.0,0.924461538461538,120.18
RDP,0.92,0,0.0,0.007692307692307674,1.0
BU,0.92,92,-0.030927835051546504,0.018846153846153825,2.45
BU,0.92,92,-0.030927835051546504,0.018846153846153825,2.45
VW,0.92,86,0.05405405405405406,0.036615384615384564,4.76
OS,0.93,100,1.0,0.9317692307692306,121.13
RDP,0.93,0,0.0,0.007692307692307674,1.0
BU,0.93,93,-0.017441860465116088,0.018692307692307668,2.43
BU,0.93,93,-0.017441860465116088,0.018692307692307668,2.43
VW,0.93,85,0.04336734693877553,0.03599999999999995,4.68
OS,0.9400000000000001,100,1.0,0.9391538461538458,122.09
RDP,0.9400000000000001,0,0.0,0.007692307692307674,1.0
BU,0.9400000000000001,93,-0.017441860465116088,0.018692307692307668,2.43
BU,0.9400000000000001,93,-0.017441860465116088,0.018692307692307668,2.43
VW,0.9400000000000001,84,0.033816425120772875,0.03561538461538456,4.63
OS,0.9500000000000001,100,1.0,0.9478461538461537,123.22
RDP,0.9500000000000001,0,0.0,0.007692307692307674,1.0
BU,0.9500000000000001,93,-0.017441860465116088,0.018538461538461518,2.41
BU,0.9500000000000001,93,-0.017441860465116088,0.018538461538461518,2.41
VW,0.9500000000000001,84,0.033816425120772875,0.03499999999999995,4.55
OS,0.96,100,1.0,0.9549230769230763,124.14
RDP,0.96,0,0.0,0.007692307692307674,1.0
BU,0.96,93,-0.017441860465116088,0.01838461538461536,2.39
BU,0.96,93,-0.017441860465116088,0.01838461538461536,2.39
VW,0.96,85,0.13990825688073405,0.034076923076923026,4.43
OS,0.97,100,1.0,0.9623076923076916,125.1
RDP,0.97,0,0.0,0.007692307692307674,1.0
BU,0.97,93,-0.017441860465116088,0.01838461538461536,2.39
BU,0.97,93,-0.017441860465116088,0.01838461538461536,2.39
VW,0.97,85,0.13990825688073405,0.03376923076923072,4.39
OS,0.98,100,1.0,0.9700769230769228,126.11
RDP,0.98,0,0.0,0.007692307692307674,1.0
BU,0.98,93,-0.017441860465116088,0.018076923076923056,2.35
BU,0.98,93,-0.017441860465116088,0.018076923076923056,2.35
VW,0.98,85,0.13990825688073405,0.03376923076923072,4.39
OS,1000.0,100,1.0,1.0,130.0
RDP,1000.0,0,0.0,0.007692307692307674,1.0
BU,1000.0,0,0.0,0.007692307692307674,1.0
BU,1000.0,0,0.0,0.007692307692307674,1.0
VW,1000.0,0,0.0,0.007692307692307674,1.0
