Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.34,95,0.0,0.01153846153846152,1.5
BU,0.34,95,0.0,0.05061538461538455,6.58
BU,0.34,95,0.0,0.05061538461538455,6.58
VW,0.34,93,-0.02941176470588225,0.08015384615384605,10.42
OS,0.35000000000000003,100,1.0,0.44084615384615355,57.31
RDP,0.35000000000000003,95,0.0,0.009769230769230752,1.27
BU,0.35000000000000003,95,0.0,0.048923076923076854,6.36
BU,0.35000000000000003,95,0.0,0.048923076923076854,6.36
VW,0.35000000000000003,94,-0.016949152542372836,0.07884615384615375,10.25
OS,0.36,100,1.0,0.449,58.37
RDP,0.36,95,0.0,0.009384615384615366,1.22
BU,0.36,95,0.0,0.04723076923076916,6.14
BU,0.36,95,0.0,0.04723076923076916,6.14
VW,0.36,95,0.0,0.07753846153846143,10.08
OS,0.37,100,1.0,0.45661538461538465,59.36
RDP,0.37,95,0.0,0.00907692307692306,1.18
BU,0.37,95,0.0,0.0464615384615384,6.04
BU,0.37,95,0.0,0.0464615384615384,6.04
VW,0.37,95,0.0,0.07530769230769221,9.79
OS,0.38,100,1.0,0.4671538461538461,60.73
RDP,0.38,95,0.0,0.008923076923076905,1.16
BU,0.38,95,0.0,0.04538461538461533,5.9
BU,0.38,95,0.0,0.04538461538461533,5.9
VW,0.38,95,0.0,0.07430769230769223,9.66
OS,0.39,100,1.0,0.475846153846154,61.86
RDP,0.39,0,0.0,0.008769230769230751,1.14
BU,0.39,95,0.0,0.044307692307692256,5.76
BU,0.39,95,0.0,0.044307692307692256,5.76
VW,0.39,95,0.0,0.07292307692307683,9.48
OS,0.4,100,1.0,0.48369230769230753,62.88
RDP,0.4,95,0.0,0.008692307692307675,1.13
BU,0.4,95,0.0,0.04307692307692302,5.6
BU,0.4,95,0.0,0.04307692307692302,5.6
VW,0.4,95,0.0,0.071076923076923,9.24
OS,0.41000000000000003,100,1.0,0.4916923076923077,63.92
RDP,0.41000000000000003,95,0.0,0.008615384615384598,1.12
BU,0.41000000000000003,95,0.0,0.042153846153846104,5.48
BU,0.41000000000000003,95,0.0,0.042153846153846104,5.48
VW,0.41000000000000003,95,0.0,0.06946153846153838,9.03
OS,0.42,100,1.0,0.49961538461538474,64.95
RDP,0.42,95,0.0,0.008615384615384598,1.12
BU,0.42,95,0.0,0.040769230769230724,5.3
BU,0.42,95,0.0,0.040769230769230724,5.3
VW,0.42,95,0.0,0.06792307692307684,8.83
OS,0.43,100,1.0,0.5098461538461538,66.28
RDP,0.43,95,0.0,0.008615384615384598,1.12
BU,0.43,95,0.0,0.039846153846153795,5.18
BU,0.43,95,0.0,0.039846153846153795,5.18
VW,0.43,95,0.0,0.06684615384615376,8.69
OS,0.44,100,1.0,0.5180769230769231,67.35
RDP,0.44,95,0.0,0.00853846153846152,1.11
BU,0.44,95,0.0,0.038615384615384565,5.02
BU,0.44,95,0.0,0.038615384615384565,5.02
VW,0.44,95,0.0,0.06630769230769222,8.62
OS,0.45,100,1.0,0.5256923076923078,68.34
RDP,0.45,0,0.0,0.008461538461538444,1.1
BU,0.45,95,0.0,0.037384615384615336,4.86
BU,0.45,95,0.0,0.037384615384615336,4.86
VW,0.45,95,0.0,0.06507692307692299,8.46
OS,0.46,100,1.0,0.5331538461538464,69.31
RDP,0.46,0,0.0,0.008461538461538444,1.1
BU,0.46,95,0.0,0.03676923076923073,4.78
BU,0.46,95,0.0,0.03676923076923073,4.78
VW,0.46,95,0.0,0.06407692307692298,8.33
OS,0.47000000000000003,100,1.0,0.541692307692308,70.42
RDP,0.47000000000000003,0,0.0,0.008384615384615365,1.09
BU,0.47000000000000003,95,0.0,0.035846153846153805,4.66
BU,0.47000000000000003,95,0.0,0.035846153846153805,4.66
VW,0.47000000000000003,95,0.0,0.06307692307692299,8.2
OS,0.48,100,1.0,0.5515384615384619,71.7
RDP,0.48,0,0.0,0.008307692307692289,1.08
BU,0.48,95,0.0,0.03507692307692303,4.56
BU,0.48,95,0.0,0.03507692307692303,4.56
VW,0.48,95,0.0,0.062384615384615295,8.11
OS,0.49,100,1.0,0.5608461538461542,72.91
RDP,0.49,0,0.0,0.008307692307692289,1.08
BU,0.49,95,0.0,0.034461538461538425,4.48
BU,0.49,95,0.0,0.034461538461538425,4.48
VW,0.49,95,0.0,0.061076923076922994,7.94
OS,0.5,100,1.0,0.570846153846154,74.21
RDP,0.5,0,0.0,0.008307692307692289,1.08
BU,0.5,95,0.0,0.033846153846153804,4.4
BU,0.5,95,0.0,0.033846153846153804,4.4
VW,0.5,95,0.0,0.06015384615384607,7.82
OS,0.51,100,1.0,0.5820000000000001,75.66
RDP,0.51,0,0.0,0.008230769230769213,1.07
BU,0.51,95,0.0,0.033230769230769196,4.32
BU,0.51,95,0.0,0.033230769230769196,4.32
VW,0.51,95,0.0,0.05930769230769223,7.71
OS,0.52,100,1.0,0.5925384615384616,77.03
RDP,0.52,0,0.0,0.008153846153846133,1.06
BU,0.52,95,0.0,0.032615384615384574,4.24
BU,0.52,95,0.0,0.032615384615384574,4.24
VW,0.52,95,0.0,0.059230769230769156,7.7
OS,0.53,100,1.0,0.6019230769230771,78.25
RDP,0.53,0,0.0,0.008153846153846133,1.06
BU,0.53,95,0.0,0.032461538461538424,4.22
BU,0.53,95,0.0,0.032461538461538424,4.22
VW,0.53,95,0.0,0.05876923076923069,7.64
OS,0.54,100,1.0,0.6106153846153848,79.38
RDP,0.54,0,0.0,0.008076923076923058,1.05
BU,0.54,95,0.0,0.031076923076923044,4.04
BU,0.54,95,0.0,0.031076923076923044,4.04
