Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.0,44,0.0,0.015625,1.0
RDP,0.0,100,1.0,0.91375,58.48
BU,0.0,100,1.0,1.0,64.0
BU,0.0,100,1.0,1.0,64.0
VW,0.0,100,1.0,1.0,64.0
OS,0.01,44,0.0,0.015625,1.0
RDP,0.01,100,1.0,0.78609375,50.31
BU,0.01,100,1.0,0.59984375,38.39
BU,0.01,100,1.0,0.59984375,38.39
VW,0.01,100,1.0,0.59953125,38.37
OS,0.02,44,-0.00430416068866557,0.01625,1.04
RDP,0.02,100,1.0,0.62078125,39.73
BU,0.02,99,0.9796582587469488,0.4659375,29.82
BU,0.02,99,0.9796582587469488,0.4659375,29.82
VW,0.02,99,0.9796582587469488,0.4596875,29.42
OS,0.03,47,0.008975317875841493,0.02625,1.68
RDP,0.03,99,0.9796582587469488,0.52125,33.36
BU,0.03,100,1.0,0.40109375,25.67
BU,0.03,100,1.0,0.40109375,25.67
VW,0.03,98,0.9592169657422512,0.39421875,25.23
OS,0.04,56,0.0756302521008404,0.06828125,4.37
RDP,0.04,100,1.0,0.45046875,28.83
BU,0.04,99,0.9796582587469488,0.35375,22.64
BU,0.04,99,0.9796582587469488,0.35375,22.64
VW,0.04,98,0.9592169657422512,0.35046875,22.43
OS,0.05,88,0.7491638795986622,0.11484375,7.35
RDP,0.05,100,1.0,0.3959375,25.34
BU,0.05,98,0.9594155844155844,0.318125,20.36
BU,0.05,98,0.9594155844155844,0.318125,20.36
VW,0.05,99,0.9796582587469488,0.31796875,20.35
OS,0.06,96,0.9184339314845025,0.13953125,8.93
RDP,0.06,100,1.0,0.35265625,22.57
BU,0.06,99,0.9796582587469488,0.2940625,18.82
BU,0.06,99,0.9796582587469488,0.2940625,18.82
VW,0.06,98,0.9592169657422512,0.29421875,18.83
OS,0.07,98,0.9594155844155844,0.154375,9.88
RDP,0.07,99,0.9796582587469488,0.31890625,20.41
BU,0.07,95,0.8987854251012146,0.2771875,17.74
BU,0.07,95,0.8987854251012146,0.2771875,17.74
VW,0.07,99,0.979757085020243,0.274375,17.56
OS,0.08,99,0.9796582587469488,0.16625,10.64
RDP,0.08,98,0.9592169657422512,0.2871875,18.38
BU,0.08,94,0.8788368336025848,0.2625,16.8
BU,0.08,94,0.8788368336025848,0.2625,16.8
VW,0.08,98,0.9594155844155844,0.256875,16.44
OS,0.09,99,0.9796582587469488,0.18,11.52
RDP,0.09,98,0.9592169657422512,0.2609375,16.7
BU,0.09,94,0.8788368336025848,0.245625,15.72
BU,0.09,94,0.8788368336025848,0.245625,15.72
VW,0.09,98,0.9594155844155844,0.245,15.68
OS,0.1,100,1.0,0.19609375,12.55
RDP,0.1,98,0.9592169657422512,0.24109375,15.43
BU,0.1,93,0.8582995951417004,0.2296875,14.7
BU,0.1,93,0.8582995951417004,0.2296875,14.7
VW,0.1,98,0.9594155844155844,0.23265625,14.89
OS,0.11,98,0.9592169657422512,0.2103125,13.46
RDP,0.11,99,0.9796582587469488,0.2225,14.24
BU,0.11,91,0.8178137651821862,0.21625,13.84
BU,0.11,91,0.8178137651821862,0.21625,13.84
VW,0.11,98,0.9594155844155844,0.2225,14.24
OS,0.12,98,0.9592169657422512,0.2253125,14.42
RDP,0.12,98,0.9594155844155844,0.20671875,13.23
BU,0.12,87,0.736842105263158,0.2065625,13.22
BU,0.12,87,0.736842105263158,0.2065625,13.22
VW,0.12,98,0.9594155844155844,0.21390625,13.69
OS,0.13,98,0.9592169657422512,0.23859375,15.27
RDP,0.13,98,0.9594155844155844,0.19234375,12.31
BU,0.13,85,0.6978243352135375,0.1990625,12.74
BU,0.13,85,0.6978243352135375,0.1990625,12.74
VW,0.13,97,0.9392712550607287,0.2059375,13.18
OS,0.14,97,0.9386753883892068,0.25359375,16.23
RDP,0.14,97,0.9392712550607287,0.18265625,11.69
BU,0.14,81,0.6209098164405427,0.1865625,11.94
BU,0.14,81,0.6209098164405427,0.1865625,11.94
VW,0.14,97,0.9392712550607287,0.2009375,12.86
OS,0.15,97,0.9386753883892068,0.265625,17.0
RDP,0.15,97,0.9392712550607287,0.17453125,11.17
BU,0.15,79,0.5810055865921788,0.178125,11.4
BU,0.15,79,0.5810055865921788,0.178125,11.4
VW,0.15,96,0.9192245557350566,0.1965625,12.58
OS,0.16,97,0.9386753883892068,0.279375,17.88
RDP,0.16,98,0.9596122778675282,0.1665625,10.66
BU,0.16,78,0.5621019108280255,0.169375,10.84
BU,0.16,78,0.5621019108280255,0.169375,10.84
VW,0.16,93,0.8589846897663175,0.18921875,12.11
OS,0.17,98,0.9592169657422512,0.29265625,18.73
RDP,0.17,96,0.9196141479099679,0.15984375,10.23
BU,0.17,74,0.4921875,0.1590625,10.18
BU,0.17,74,0.4921875,0.1590625,10.18
VW,0.17,94,0.8788368336025848,0.18375,11.76
OS,0.18,99,0.9796582587469488,0.304375,19.48
RDP,0.18,96,0.9196141479099679,0.1553125,9.94
BU,0.18,71,0.44529456771231835,0.154375,9.88
BU,0.18,71,0.44529456771231835,0.154375,9.88
VW,0.18,95,0.8987854251012146,0.17984375,11.51
OS,0.19,100,1.0,0.31625,20.24
RDP,0.19,96,0.9196141479099679,0.14984375,9.59
BU,0.19,67,0.3745261561789235,0.1453125,9.3
BU,0.19,67,0.3745261561789235,0.1453125,9.3
VW,0.19,95,0.8987854251012146,0.1759375,11.26
OS,0.2,100,1.0,0.32484375,20.79
RDP,0.2,96,0.9196141479099679,0.14578125,9.33
BU,0.2,65,0.339622641509434,0.136875,8.76
BU,0.2,65,0.339622641509434,0.136875,8.76
VW,0.2,94,0.8788368336025848,0.17203125,11.01
OS,0.21,99,0.9796582587469488,0.33890625,21.69
RDP,0.21,93,0.8603351955307262,0.141875,9.08
BU,0.21,63,0.30188679245283023,0.1315625,8.42
BU,0.21,63,0.30188679245283023,0.1315625,8.42
VW,0.21,93,0.8589846897663175,0.16859375,10.79
OS,0.22,99,0.9796582587469488,0.35140625,22.49
RDP,0.22,92,0.8407643312101911,0.13875,8.88
BU,0.22,62,0.28463855421686757,0.126875,8.12
BU,0.22,62,0.28463855421686757,0.126875,8.12
VW,0.22,94,0.8794212218649518,0.16578125,10.61
OS,0.23,99,0.9796582587469488,0.36328125,23.25
RDP,0.23,91,0.8204309656823623,0.134375,8.6
BU,0.23,62,0.2813918305597579,0.119375,7.64
BU,0.23,62,0.2813918305597579,0.119375,7.64
VW,0.23,93,0.859663191659984,0.16171875,10.35
OS,0.24,98,0.9592169657422512,0.375625,24.04
RDP,0.24,91,0.8204309656823623,0.12859375,8.23
BU,0.24,57,0.2093373493975904,0.1103125,7.06
BU,0.24,57,0.2093373493975904,0.1103125,7.06
VW,0.24,93,0.8603351955307262,0.15875,10.16
OS,0.25,98,0.9592169657422512,0.3853125,24.66
RDP,0.25,88,0.7622820919175911,0.12359375,7.91
BU,0.25,59,0.2264150943396226,0.1025,6.56
BU,0.25,59,0.2264150943396226,0.1025,6.56
VW,0.25,93,0.8603351955307262,0.155625,9.96
OS,0.26,99,0.9796582587469488,0.39734375,25.43
RDP,0.26,88,0.7622820919175911,0.1196875,7.66
BU,0.26,56,0.19233658903080386,0.0965625,6.18
BU,0.26,56,0.19233658903080386,0.0965625,6.18
VW,0.26,92,0.8407643312101911,0.15328125,9.81
OS,0.27,99,0.9796582587469488,0.40734375,26.07
RDP,0.27,88,0.7622820919175911,0.11296875,7.23
BU,0.27,55,0.1547708489857249,0.0890625,5.7
BU,0.27,55,0.1547708489857249,0.0890625,5.7
VW,0.27,93,0.8603351955307262,0.15,9.6
OS,0.28,99,0.9796582587469488,0.420625,26.92
