Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.11,96,0.9049429657794676,0.09417322834645658,11.96
VW,0.11,99,0.9768303985171455,0.06740157480314952,8.56
OS,0.12,100,1.0,0.08204724409448808,10.42
RDP,0.12,99,0.9768303985171455,0.06425196850393694,8.16
BU,0.12,96,0.9049429657794676,0.09244094488188966,11.74
BU,0.12,96,0.9049429657794676,0.09244094488188966,11.74
VW,0.12,98,0.9540441176470589,0.06566929133858261,8.34
OS,0.13,100,1.0,0.08598425196850384,10.92
RDP,0.13,99,0.9768303985171455,0.062204724409448756,7.9
BU,0.13,96,0.9049429657794676,0.09070866141732273,11.52
BU,0.13,96,0.9049429657794676,0.09070866141732273,11.52
VW,0.13,98,0.9540441176470589,0.06425196850393694,8.16
OS,0.14,100,1.0,0.09220472440944871,11.71
RDP,0.14,99,0.9768303985171455,0.06118110236220466,7.77
BU,0.14,96,0.9049429657794676,0.08834645669291329,11.22
BU,0.14,96,0.9049429657794676,0.08834645669291329,11.22
VW,0.14,98,0.9540441176470589,0.06275590551181096,7.97
OS,0.15,100,1.0,0.09708661417322823,12.33
RDP,0.15,99,0.9768303985171455,0.05850393700787396,7.43
BU,0.15,95,0.8801534036433365,0.08692913385826762,11.04
BU,0.15,95,0.8801534036433365,0.08692913385826762,11.04
VW,0.15,98,0.9540441176470589,0.06102362204724402,7.75
OS,0.16,100,1.0,0.10228346456692901,12.99
RDP,0.16,98,0.9540441176470589,0.05622047244094483,7.14
BU,0.16,95,0.8801534036433365,0.08661417322834636,11.0
BU,0.16,95,0.8801534036433365,0.08661417322834636,11.0
VW,0.16,98,0.9540441176470589,0.05999999999999993,7.62
OS,0.17,99,0.9768303985171455,0.10771653543307073,13.68
RDP,0.17,96,0.9095840867992767,0.05299212598425191,6.73
BU,0.17,92,0.8065764023210832,0.0847244094488188,10.76
BU,0.17,92,0.8065764023210832,0.0847244094488188,10.76
VW,0.17,98,0.9540441176470589,0.0587401574803149,7.46
OS,0.18,99,0.9768303985171455,0.11330708661417307,14.39
RDP,0.18,95,0.8896734333627537,0.05023622047244088,6.38
BU,0.18,91,0.7804878048780488,0.08393700787401565,10.66
BU,0.18,91,0.7804878048780488,0.08393700787401565,10.66
VW,0.18,98,0.9540441176470589,0.05795275590551175,7.36
OS,0.19,99,0.9768303985171455,0.11929133858267703,15.15
RDP,0.19,91,0.8075278015397775,0.04566929133858262,5.8
BU,0.19,87,0.6772591857000994,0.08267716535433062,10.5
BU,0.19,87,0.6772591857000994,0.08267716535433062,10.5
VW,0.19,98,0.9540441176470589,0.05700787401574797,7.24
OS,0.2,99,0.9768303985171455,0.12346456692913373,15.68
RDP,0.2,90,0.7844827586206896,0.04220472440944877,5.36
BU,0.2,85,0.6208291203235592,0.08125984251968495,10.32
BU,0.2,85,0.6208291203235592,0.08125984251968495,10.32
VW,0.2,98,0.9540441176470589,0.05622047244094483,7.14
OS,0.21,99,0.9768303985171455,0.12677165354330694,16.1
RDP,0.21,86,0.7073578595317727,0.038661417322834596,4.91
BU,0.21,84,0.5918367346938775,0.07984251968503928,10.14
BU,0.21,84,0.5918367346938775,0.07984251968503928,10.14
VW,0.21,98,0.9540441176470589,0.055826771653543245,7.09
OS,0.22,99,0.9768303985171455,0.1287401574803148,16.35
RDP,0.22,87,0.7262005054759899,0.03629921259842515,4.61
BU,0.22,81,0.5015739769150052,0.07826771653543298,9.94
BU,0.22,81,0.5015739769150052,0.07826771653543298,9.94
VW,0.22,99,0.9768303985171455,0.05543307086614166,7.04
OS,0.23,99,0.9768303985171455,0.12992125984251954,16.5
RDP,0.23,84,0.6655518394648829,0.033149606299212556,4.21
BU,0.23,78,0.40604751619870405,0.07700787401574793,9.78
BU,0.23,78,0.40604751619870405,0.07700787401574793,9.78
VW,0.23,99,0.9768303985171455,0.055118110236220395,7.0
OS,0.24,99,0.9768303985171455,0.1318897637795274,16.75
RDP,0.24,82,0.6293245469522241,0.030866141732283428,3.92
BU,0.24,77,0.3729552889858233,0.07606299212598416,9.66
BU,0.24,77,0.3729552889858233,0.07606299212598416,9.66
VW,0.24,99,0.9768303985171455,0.05480314960629913,6.96
OS,0.25,99,0.9768303985171455,0.1333858267716534,16.94
RDP,0.25,82,0.6293245469522241,0.029370078740157447,3.73
BU,0.25,77,0.3729552889858233,0.0757480314960629,9.62
BU,0.25,77,0.3729552889858233,0.0757480314960629,9.62
VW,0.25,99,0.9768303985171455,0.05456692913385819,6.93
OS,0.26,99,0.9768303985171455,0.13488188976377938,17.13
RDP,0.26,75,0.5035742652899127,0.027322834645669255,3.47
BU,0.26,77,0.3729552889858233,0.07511811023622038,9.54
BU,0.26,77,0.3729552889858233,0.07511811023622038,9.54
VW,0.26,99,0.9768303985171455,0.05440944881889756,6.91
OS,0.27,99,0.9768303985171455,0.1375590551181101,17.47
RDP,0.27,74,0.4873817034700315,0.025984251968503905,3.3
BU,0.27,77,0.3729552889858233,0.07385826771653535,9.38
BU,0.27,77,0.3729552889858233,0.07385826771653535,9.38
VW,0.27,99,0.9768303985171455,0.05409448818897631,6.87
OS,0.28,99,0.9768303985171455,0.13897637795275575,17.65
RDP,0.28,72,0.43999999999999995,0.024409448818897606,3.1
BU,0.28,76,0.33920704845814975,0.07291338582677158,9.26
BU,0.28,76,0.33920704845814975,0.07291338582677158,9.26
VW,0.28,99,0.9768303985171455,0.054015748031495996,6.86
OS,0.29,99,0.9768303985171455,0.14070866141732266,17.87
RDP,0.29,69,0.39310884886452624,0.02362204724409446,3.0
BU,0.29,76,0.33920704845814975,0.0724409448818897,9.2
BU,0.29,76,0.33920704845814975,0.0724409448818897,9.2
VW,0.29,99,0.9768303985171455,0.053779527559055046,6.83
OS,0.3,99,0.9768303985171455,0.1424409448818896,18.09
RDP,0.3,66,0.348159509202454,0.02283464566929131,2.9
BU,0.3,76,0.33920704845814975,0.0719685039370078,9.14
BU,0.3,76,0.33920704845814975,0.0719685039370078,9.14
VW,0.3,99,0.9768303985171455,0.05362204724409442,6.81
OS,0.31,99,0.9768303985171455,0.14535433070866124,18.46
RDP,0.31,64,0.31921331316187584,0.021259842519685015,2.7
BU,0.31,75,0.3047830923248054,0.07133858267716527,9.06
BU,0.31,75,0.3047830923248054,0.07133858267716527,9.06
VW,0.31,99,0.9768303985171455,0.053385826771653475,6.78
OS,0.32,99,0.9768303985171455,0.14858267716535414,18.87
RDP,0.32,65,0.3335872048743336,0.020472440944881865,2.6
BU,0.32,73,0.2338251986379115,0.07086614173228338,9.0
BU,0.32,73,0.2338251986379115,0.07086614173228338,9.0
VW,0.32,99,0.9768303985171455,0.053149606299212525,6.75
OS,0.33,99,0.9768303985171455,0.1519685039370077,19.3
RDP,0.33,65,0.3335872048743336,0.019842519685039348,2.52
BU,0.33,73,0.2338251986379115,0.07070866141732275,8.98
BU,0.33,73,0.2338251986379115,0.07070866141732275,8.98
VW,0.33,99,0.9768303985171455,0.05291338582677159,6.72
OS,0.34,99,0.9768303985171455,0.15598425196850374,19.81
RDP,0.34,62,0.2813918305597579,0.018503937007873995,2.35
BU,0.34,73,0.2338251986379115,0.07055118110236212,8.96
BU,0.34,73,0.2338251986379115,0.07055118110236212,8.96
VW,0.34,99,0.9768303985171455,0.052598425196850325,6.68
OS,0.35000000000000003,99,0.9768303985171455,0.15874015748031478,20.16
RDP,0.35000000000000003,66,0.348159509202454,0.01732283464566927,2.2
BU,0.35000000000000003,73,0.2338251986379115,0.07023622047244087,8.92
BU,0.35000000000000003,73,0.2338251986379115,0.07023622047244087,8.92
VW,0.35000000000000003,99,0.9768303985171455,0.05196850393700781,6.6
OS,0.36,99,0.9768303985171455,0.16173228346456675,20.54
RDP,0.36,24,0.08829174664107486,0.015511811023622028,1.97
BU,0.36,73,0.2338251986379115,0.06992125984251961,8.88
BU,0.36,73,0.2338251986379115,0.06992125984251961,8.88
VW,0.36,99,0.9768303985171455,0.05149606299212592,6.54
OS,0.37,99,0.9768303985171455,0.16385826771653522,20.81
RDP,0.37,23,0.07982791586998095,0.014330708661417306,1.82
BU,0.37,73,0.2338251986379115,0.06992125984251961,8.88
BU,0.37,73,0.2338251986379115,0.06992125984251961,8.88
VW,0.37,99,0.9768303985171455,0.05118110236220466,6.5
OS,0.38,99,0.9768303985171455,0.16582677165354312,21.06
RDP,0.38,22,0.06429942418426104,0.012913385826771637,1.64
BU,0.38,73,0.2338251986379115,0.06976377952755898,8.86
BU,0.38,73,0.2338251986379115,0.06976377952755898,8.86
VW,0.38,99,0.9768303985171455,0.05102362204724403,6.48
OS,0.39,99,0.9768303985171455,0.16842519685039353,21.39
RDP,0.39,22,0.06787762906309758,0.011732283464566916,1.49
BU,0.39,73,0.2338251986379115,0.06944881889763772,8.82
BU,0.39,73,0.2338251986379115,0.06944881889763772,8.82
VW,0.39,99,0.9768303985171455,0.05102362204724403,6.48
OS,0.4,99,0.9768303985171455,0.17125984251968485,21.75
RDP,0.4,20,0.05123339658444015,0.010629921259842507,1.35
BU,0.4,72,0.1972477064220184,0.06897637795275582,8.76
BU,0.4,72,0.1972477064220184,0.06897637795275582,8.76
VW,0.4,99,0.9768303985171455,0.05055118110236214,6.42
OS,0.41000000000000003,99,0.9768303985171455,0.17480314960629909,22.2
RDP,0.41000000000000003,19,0.02831094049904026,0.009921259842519674,1.26
BU,0.41000000000000003,72,0.1972477064220184,0.06897637795275582,8.76
BU,0.41000000000000003,72,0.1972477064220184,0.06897637795275582,8.76
VW,0.41000000000000003,99,0.9768303985171455,0.05039370078740151,6.4
OS,0.42,99,0.9768303985171455,0.17771653543307075,22.57
RDP,0.42,18,0.016314779270633406,0.009291338582677153,1.18
BU,0.42,71,0.17707150964812712,0.06834645669291331,8.68
BU,0.42,71,0.17707150964812712,0.06834645669291331,8.68
VW,0.42,100,1.0,0.05023622047244088,6.38
OS,0.43,100,1.0,0.18173228346456682,23.08
RDP,0.43,18,0.020076481835564097,0.008976377952755894,1.14
BU,0.43,71,0.17707150964812712,0.06818897637795268,8.66
BU,0.43,71,0.17707150964812712,0.06818897637795268,8.66
VW,0.43,100,1.0,0.05015748031496057,6.37
OS,0.44,100,1.0,0.18645669291338574,23.68
RDP,0.44,18,0.023809523809523836,0.00889763779527558,1.13
BU,0.44,71,0.17707150964812712,0.06803149606299205,8.64
BU,0.44,71,0.17707150964812712,0.06803149606299205,8.64
VW,0.44,100,1.0,0.04999999999999994,6.35
OS,0.45,100,1.0,0.19086614173228342,24.24
RDP,0.45,18,0.023809523809523836,0.008503937007874003,1.08
BU,0.45,72,0.2134831460674158,0.0672440944881889,8.54
BU,0.45,72,0.2134831460674158,0.0672440944881889,8.54
VW,0.45,100,1.0,0.049685039370078676,6.31
OS,0.46,100,1.0,0.19708661417322823,25.03
RDP,0.46,18,0.020076481835564097,0.008188976377952744,1.04
BU,0.46,72,0.2134831460674158,0.06677165354330701,8.48
BU,0.46,72,0.2134831460674158,0.06677165354330701,8.48
VW,0.46,100,1.0,0.04960629921259836,6.3
OS,0.47000000000000003,100,1.0,0.2016535433070865,25.61
RDP,0.47000000000000003,18,0.020076481835564097,0.008110236220472428,1.03
BU,0.47000000000000003,72,0.2134831460674158,0.06598425196850387,8.38
BU,0.47000000000000003,72,0.2134831460674158,0.06598425196850387,8.38
VW,0.47000000000000003,100,1.0,0.049448818897637734,6.28
OS,0.48,100,1.0,0.20645669291338575,26.22
RDP,0.48,18,0.020076481835564097,0.008110236220472428,1.03
BU,0.48,71,0.19354838709677424,0.06503937007874008,8.26
BU,0.48,71,0.19354838709677424,0.06503937007874008,8.26
VW,0.48,100,1.0,0.04937007874015742,6.27
OS,0.49,100,1.0,0.2145669291338582,27.25
RDP,0.49,18,0.020076481835564097,0.0079527559055118,1.01
BU,0.49,72,0.2290748898678414,0.06440944881889757,8.18
BU,0.49,72,0.2290748898678414,0.06440944881889757,8.18
VW,0.49,100,1.0,0.04937007874015742,6.27
OS,0.5,100,1.0,0.22267716535433071,28.28
RDP,0.5,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.5,72,0.2290748898678414,0.06377952755905505,8.1
BU,0.5,72,0.2290748898678414,0.06377952755905505,8.1
VW,0.5,100,1.0,0.04905511811023616,6.23
OS,0.51,99,0.9768303985171455,0.23228346456692908,29.5
RDP,0.51,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.51,74,0.2980561555075594,0.06283464566929127,7.98
BU,0.51,74,0.2980561555075594,0.06283464566929127,7.98
VW,0.51,100,1.0,0.048897637795275534,6.21
OS,0.52,99,0.9768303985171455,0.24039370078740155,30.53
RDP,0.52,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.52,73,0.29171038824763895,0.061574803149606235,7.82
BU,0.52,73,0.29171038824763895,0.061574803149606235,7.82
VW,0.52,100,1.0,0.04881889763779521,6.2
OS,0.53,99,0.9768303985171455,0.2505511811023622,31.82
RDP,0.53,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.53,73,0.29171038824763895,0.06125984251968498,7.78
BU,0.53,73,0.29171038824763895,0.06125984251968498,7.78
VW,0.53,100,1.0,0.0487401574803149,6.19
OS,0.54,99,0.9768303985171455,0.26244094488188985,33.33
RDP,0.54,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.54,72,0.2723492723492723,0.06015748031496057,7.64
BU,0.54,72,0.2723492723492723,0.06015748031496057,7.64
VW,0.54,100,1.0,0.0487401574803149,6.19
OS,0.55,99,0.9768303985171455,0.27952755905511817,35.5
RDP,0.55,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.55,72,0.2723492723492723,0.05921259842519679,7.52
BU,0.55,72,0.2723492723492723,0.05921259842519679,7.52
VW,0.55,100,1.0,0.048503937007873955,6.16
OS,0.56,99,0.9768303985171455,0.29204724409448823,37.09
RDP,0.56,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.56,73,0.31749241658240646,0.05811023622047237,7.38
BU,0.56,73,0.31749241658240646,0.05811023622047237,7.38
VW,0.56,100,1.0,0.04834645669291333,6.14
OS,0.5700000000000001,100,1.0,0.3035433070866142,38.55
RDP,0.5700000000000001,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.5700000000000001,74,0.3486973947895792,0.05763779527559049,7.32
BU,0.5700000000000001,74,0.3486973947895792,0.05763779527559049,7.32
VW,0.5700000000000001,98,0.9532710280373832,0.047952755905511756,6.09
OS,0.58,100,1.0,0.3188188976377954,40.49
RDP,0.58,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.58,74,0.3486973947895792,0.057007874015747965,7.24
BU,0.58,74,0.3486973947895792,0.057007874015747965,7.24
VW,0.58,98,0.9532710280373832,0.047874015748031434,6.08
OS,0.59,100,1.0,0.33070866141732297,42.0
RDP,0.59,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.59,75,0.3793445878848064,0.05606299212598419,7.12
BU,0.59,75,0.3793445878848064,0.05606299212598419,7.12
VW,0.59,98,0.9532710280373832,0.047874015748031434,6.08
OS,0.6,100,1.0,0.3479527559055118,44.19
RDP,0.6,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.6,75,0.3793445878848064,0.05448818897637789,6.92
BU,0.6,75,0.3793445878848064,0.05448818897637789,6.92
VW,0.6,98,0.9532710280373832,0.047874015748031434,6.08
OS,0.61,100,1.0,0.3581102362204724,45.48
RDP,0.61,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.61,74,0.36023622047244097,0.052913385826771596,6.72
BU,0.61,74,0.36023622047244097,0.052913385826771596,6.72
VW,0.61,98,0.9532710280373832,0.047716535433070806,6.06
OS,0.62,100,1.0,0.36787401574803147,46.72
RDP,0.62,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.62,75,0.3902439024390244,0.052125984251968446,6.62
BU,0.62,75,0.3902439024390244,0.052125984251968446,6.62
VW,0.62,98,0.9532710280373832,0.04740157480314955,6.02
OS,0.63,100,1.0,0.37787401574803137,47.99
RDP,0.63,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.63,76,0.4296577946768061,0.05086614173228341,6.46
BU,0.63,76,0.4296577946768061,0.05086614173228341,6.46
VW,0.63,98,0.9532710280373832,0.04740157480314955,6.02
OS,0.64,100,1.0,0.3911811023622046,49.68
RDP,0.64,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.64,75,0.41093308199811496,0.049291338582677105,6.26
BU,0.64,75,0.41093308199811496,0.049291338582677105,6.26
VW,0.64,98,0.9532710280373832,0.04740157480314955,6.02
OS,0.65,100,1.0,0.4058267716535432,51.54
RDP,0.65,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.65,76,0.43925233644859807,0.048661417322834584,6.18
BU,0.65,76,0.43925233644859807,0.048661417322834584,6.18
VW,0.65,98,0.9532710280373832,0.04740157480314955,6.02
OS,0.66,100,1.0,0.4196062992125985,53.29
RDP,0.66,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.66,76,0.44852941176470595,0.04803149606299207,6.1
BU,0.66,76,0.44852941176470595,0.04803149606299207,6.1
VW,0.66,98,0.9532710280373832,0.047165354330708606,5.99
OS,0.67,100,1.0,0.43299212598425163,54.99
RDP,0.67,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.67,76,0.44852941176470595,0.04724409448818892,6.0
BU,0.67,76,0.44852941176470595,0.04724409448818892,6.0
VW,0.67,98,0.9532710280373832,0.04708661417322829,5.98
OS,0.68,100,1.0,0.4462204724409446,56.67
RDP,0.68,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.68,74,0.41229656419529837,0.046141732283464514,5.86
BU,0.68,74,0.41229656419529837,0.046141732283464514,5.86
VW,0.68,98,0.9532710280373832,0.04685039370078734,5.95
OS,0.6900000000000001,100,1.0,0.4578740157480311,58.15
RDP,0.6900000000000001,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.6900000000000001,72,0.37722419928825623,0.04519685039370074,5.74
BU,0.6900000000000001,72,0.37722419928825623,0.04519685039370074,5.74
VW,0.6900000000000001,98,0.9532710280373832,0.04669291338582671,5.93
OS,0.7000000000000001,100,1.0,0.46889763779527555,59.55
RDP,0.7000000000000001,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.7000000000000001,73,0.40423654015887023,0.044409448818897586,5.64
BU,0.7000000000000001,73,0.40423654015887023,0.044409448818897586,5.64
VW,0.7000000000000001,97,0.9293119698397738,0.04629921259842514,5.88
OS,0.71,100,1.0,0.4780314960629922,60.71
RDP,0.71,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.71,75,0.4569939183318853,0.04330708661417318,5.5
BU,0.71,75,0.4569939183318853,0.04330708661417318,5.5
VW,0.71,97,0.9293119698397738,0.04629921259842514,5.88
OS,0.72,100,1.0,0.49047244094488185,62.29
RDP,0.72,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.72,74,0.43965517241379304,0.04220472440944877,5.36
BU,0.72,74,0.43965517241379304,0.04220472440944877,5.36
VW,0.72,97,0.9293119698397738,0.04622047244094483,5.87
OS,0.73,100,1.0,0.504015748031496,64.01
RDP,0.73,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.73,72,0.40577249575551777,0.04141732283464562,5.26
BU,0.73,72,0.40577249575551777,0.04141732283464562,5.26
VW,0.73,97,0.9293119698397738,0.046141732283464514,5.86
OS,0.74,100,1.0,0.5163779527559056,65.58
RDP,0.74,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.74,70,0.3729096989966556,0.03999999999999995,5.08
BU,0.74,70,0.3729096989966556,0.03999999999999995,5.08
VW,0.74,96,0.9049429657794676,0.045984251968503885,5.84
OS,0.75,100,1.0,0.527244094488189,66.96
RDP,0.75,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.75,67,0.3254292722812756,0.03874015748031492,4.92
BU,0.75,67,0.3254292722812756,0.03874015748031492,4.92
VW,0.75,96,0.9049429657794676,0.045905511811023564,5.83
OS,0.76,100,1.0,0.5377165354330709,68.29
RDP,0.76,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.76,66,0.31006493506493504,0.03763779527559051,4.78
BU,0.76,66,0.31006493506493504,0.03763779527559051,4.78
VW,0.76,96,0.9049429657794676,0.04566929133858262,5.8
OS,0.77,100,1.0,0.5464566929133859,69.4
RDP,0.77,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.77,66,0.31999999999999995,0.036535433070866104,4.64
BU,0.77,66,0.31999999999999995,0.036535433070866104,4.64
VW,0.77,96,0.9049429657794676,0.04566929133858262,5.8
OS,0.78,100,1.0,0.5551968503937009,70.51
RDP,0.78,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.78,65,0.2949234488315874,0.03559055118110232,4.52
BU,0.78,65,0.2949234488315874,0.03559055118110232,4.52
VW,0.78,95,0.8801534036433365,0.045354330708661364,5.76
OS,0.79,100,1.0,0.5682677165354332,72.17
RDP,0.79,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.79,61,0.22557585385226364,0.03448818897637791,4.38
BU,0.79,61,0.22557585385226364,0.03448818897637791,4.38
VW,0.79,95,0.8801534036433365,0.045354330708661364,5.76
OS,0.8,100,1.0,0.5800000000000002,73.66
RDP,0.8,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.8,60,0.19999999999999996,0.03370078740157476,4.28
BU,0.8,60,0.19999999999999996,0.03370078740157476,4.28
VW,0.8,95,0.8801534036433365,0.045196850393700735,5.74
OS,0.81,100,1.0,0.5908661417322835,75.04
RDP,0.81,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.81,60,0.19999999999999996,0.033385826771653505,4.24
BU,0.81,60,0.19999999999999996,0.033385826771653505,4.24
VW,0.81,95,0.8801534036433365,0.04511811023622042,5.73
OS,0.8200000000000001,100,1.0,0.6004724409448821,76.26
RDP,0.8200000000000001,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.8200000000000001,57,0.1477272727272727,0.03307086614173225,4.2
BU,0.8200000000000001,57,0.1477272727272727,0.03307086614173225,4.2
VW,0.8200000000000001,95,0.8801534036433365,0.04488188976377947,5.7
OS,0.8300000000000001,100,1.0,0.6118110236220472,77.7
RDP,0.8300000000000001,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.8300000000000001,56,0.12,0.03196850393700784,4.06
BU,0.8300000000000001,56,0.12,0.03196850393700784,4.06
VW,0.8300000000000001,95,0.8801534036433365,0.04472440944881884,5.68
OS,0.84,100,1.0,0.6225196850393698,79.06
RDP,0.84,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.84,55,0.10643367752184274,0.03133858267716532,3.98
BU,0.84,55,0.10643367752184274,0.03133858267716532,3.98
VW,0.84,94,0.8549323017408124,0.0444881889763779,5.65
OS,0.85,100,1.0,0.6331496062992122,80.41
RDP,0.85,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.85,56,0.14463452566096424,0.030393700787401542,3.86
BU,0.85,56,0.14463452566096424,0.030393700787401542,3.86
VW,0.85,94,0.8549323017408124,0.0444881889763779,5.65
OS,0.86,100,1.0,0.6413385826771651,81.45
RDP,0.86,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.86,55,0.13127413127413123,0.02976377952755902,3.78
BU,0.86,55,0.13127413127413123,0.02976377952755902,3.78
VW,0.86,93,0.8292682926829268,0.04417322834645664,5.61
OS,0.87,100,1.0,0.6515748031496063,82.75
RDP,0.87,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.87,53,0.09266409266409259,0.02944881889763776,3.74
BU,0.87,53,0.09266409266409259,0.02944881889763776,3.74
VW,0.87,92,0.8031496062992126,0.04393700787401569,5.58
OS,0.88,100,1.0,0.6596062992125983,83.77
RDP,0.88,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.88,53,0.09266409266409259,0.0291338582677165,3.7
BU,0.88,53,0.09266409266409259,0.0291338582677165,3.7
VW,0.88,92,0.8031496062992126,0.04385826771653538,5.57
OS,0.89,100,1.0,0.6750393700787398,85.73
RDP,0.89,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.89,50,0.05446293494704979,0.027874015748031465,3.54
BU,0.89,50,0.05446293494704979,0.027874015748031465,3.54
VW,0.89,91,0.7804878048780488,0.04370078740157475,5.55
OS,0.9,100,1.0,0.691574803149606,87.83
RDP,0.9,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.9,49,0.02894135567402889,0.027559055118110205,3.5
