Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.09,96,0.9199038846615939,0.24565217391304317,5.65
OS,0.1,60,0.21228830248129182,0.14304347826086947,3.29
RDP,0.1,96,0.9199679871948779,0.23826086956521728,5.48
BU,0.1,71,0.42642405063291144,0.24608695652173884,5.66
BU,0.1,71,0.42642405063291144,0.24608695652173884,5.66
VW,0.1,96,0.9199038846615939,0.23478260869565187,5.4
OS,0.11,62,0.2510839574300354,0.1456521739130434,3.35
RDP,0.11,95,0.899919935948759,0.22782608695652165,5.24
BU,0.11,64,0.2899408284023669,0.23826086956521705,5.48
BU,0.11,64,0.2899408284023669,0.23826086956521705,5.48
VW,0.11,95,0.899919935948759,0.2221739130434781,5.11
OS,0.12,63,0.2699289660615628,0.15086956521739123,3.47
RDP,0.12,94,0.879951980792317,0.21652173913043476,4.98
BU,0.12,61,0.23107255520504733,0.23130434782608664,5.32
BU,0.12,61,0.23107255520504733,0.23130434782608664,5.32
VW,0.12,95,0.899919935948759,0.21652173913043463,4.98
OS,0.13,66,0.32832872382457534,0.1547826086956521,3.56
RDP,0.13,92,0.840063974410236,0.20521739130434774,4.72
BU,0.13,64,0.2882562277580071,0.22173913043478227,5.1
BU,0.13,64,0.2882562277580071,0.22173913043478227,5.1
VW,0.13,94,0.879951980792317,0.20913043478260857,4.81
OS,0.14,69,0.386867088607595,0.1582608695652173,3.64
RDP,0.14,92,0.840063974410236,0.19608695652173908,4.51
BU,0.14,64,0.2842942345924453,0.2060869565217389,4.74
BU,0.14,64,0.2842942345924453,0.2060869565217389,4.74
VW,0.14,94,0.8800479808076769,0.20304347826086946,4.67
OS,0.15,74,0.4847403884264764,0.16565217391304338,3.81
RDP,0.15,90,0.8002397123451858,0.19,4.37
BU,0.15,73,0.460431654676259,0.19217391304347806,4.42
BU,0.15,73,0.460431654676259,0.19217391304347806,4.42
VW,0.15,94,0.8801438274071115,0.19608695652173902,4.51
OS,0.16,78,0.5633187772925764,0.1717391304347825,3.95
RDP,0.16,90,0.8003992015968064,0.18391304347826082,4.23
BU,0.16,72,0.43977591036414565,0.18086956521739117,4.16
BU,0.16,72,0.43977591036414565,0.18086956521739117,4.16
VW,0.16,92,0.8403193612774451,0.19260869565217384,4.43
OS,0.17,81,0.6221161495624503,0.177391304347826,4.08
RDP,0.17,89,0.7805267358339985,0.17782608695652172,4.09
BU,0.17,74,0.4785399117529081,0.17565217391304336,4.04
BU,0.17,74,0.4785399117529081,0.17565217391304336,4.04
VW,0.17,89,0.7807017543859649,0.18913043478260863,4.35
OS,0.18,86,0.7210043842168194,0.18347826086956512,4.22
RDP,0.18,89,0.7805267358339985,0.1726086956521739,3.97
BU,0.18,67,0.33574879227053145,0.1634782608695651,3.76
BU,0.18,67,0.33574879227053145,0.1634782608695651,3.76
VW,0.18,88,0.7608609007572738,0.18521739130434778,4.26
OS,0.19,88,0.7606701236537694,0.1878260869565217,4.32
RDP,0.19,85,0.701195219123506,0.16652173913043478,3.83
BU,0.19,59,0.1733870967741935,0.15043478260869547,3.46
BU,0.19,59,0.1733870967741935,0.15043478260869547,3.46
VW,0.19,86,0.7214484679665738,0.18086956521739128,4.16
OS,0.2,90,0.8003992015968064,0.19260869565217387,4.43
RDP,0.2,79,0.5826709062003179,0.16043478260869562,3.69
BU,0.2,56,0.13236481033091207,0.14782608695652155,3.4
BU,0.2,56,0.13236481033091207,0.14782608695652155,3.4
VW,0.2,85,0.7016706443914081,0.1773913043478261,4.08
OS,0.21,91,0.8202875399361023,0.19739130434782598,4.54
