Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.11,83,0.7498528546203649,0.20812500000000014,16.65
LSF,0.11,0,0.0,0.0,0.0
OS,0.12,78,0.6811594202898552,0.161375,12.91
RDP,0.12,55,0.3909866017052377,0.12249999999999994,9.8
BU,0.12,47,0.3116883116883117,0.10825000000000008,8.66
VW,0.12,81,0.7223845704266512,0.20012500000000016,16.01
LSF,0.12,0,0.0,0.0,0.0
OS,0.13,78,0.6811594202898552,0.16449999999999995,13.16
RDP,0.13,54,0.37946850128153253,0.1208749999999999,9.67
BU,0.13,43,0.25877763328998704,0.10550000000000008,8.44
VW,0.13,79,0.6952988972721996,0.19387500000000002,15.51
LSF,0.13,0,0.0,0.0,0.0
OS,0.14,80,0.70879440885265,0.17137499999999992,13.71
RDP,0.14,50,0.3390614672835427,0.11787499999999991,9.43
BU,0.14,42,0.23984272608125812,0.10237500000000006,8.19
VW,0.14,77,0.6685878962536023,0.18899999999999997,15.12
LSF,0.14,0,0.0,0.0,0.0
OS,0.15,81,0.7223845704266512,0.17687499999999998,14.15
RDP,0.15,50,0.3343096791372654,0.11462499999999992,9.17
BU,0.15,41,0.23096976016684057,0.0986250000000001,7.89
VW,0.15,74,0.6283590623213264,0.18350000000000002,14.68
LSF,0.15,0,0.0,0.0,0.0
OS,0.16,82,0.7366881217086015,0.18137499999999998,14.51
RDP,0.16,47,0.29819915254237295,0.11074999999999995,8.86
BU,0.16,40,0.17480401595378914,0.0940000000000001,7.52
VW,0.16,73,0.6153846153846154,0.18037499999999995,14.43
LSF,0.16,0,0.0,0.0,0.0
OS,0.17,82,0.7366881217086015,0.18624999999999997,14.9
RDP,0.17,47,0.3157758843273949,0.10674999999999998,8.54
BU,0.17,40,0.15492957746478886,0.08937500000000007,7.15
VW,0.17,73,0.6153846153846154,0.177,14.16
LSF,0.17,0,0.0,0.0,0.0
OS,0.18,82,0.7366881217086015,0.191625,15.33
RDP,0.18,46,0.30999233324814723,0.10400000000000001,8.32
BU,0.18,40,0.14529914529914534,0.08550000000000008,6.84
VW,0.18,73,0.6153846153846154,0.17199999999999993,13.76
LSF,0.18,0,0.0,0.0,0.0
OS,0.19,84,0.7642899233942251,0.19975000000000012,15.98
RDP,0.19,45,0.3051168667087807,0.09925000000000002,7.94
BU,0.19,40,0.1271457666569682,0.08362500000000007,6.69
VW,0.19,70,0.5760316563029961,0.16899999999999987,13.52
LSF,0.19,0,0.0,0.0,0.0
OS,0.2,85,0.7787610619469028,0.2053750000000001,16.43
RDP,0.2,43,0.27857233261612435,0.09712500000000006,7.77
BU,0.2,40,0.11190053285968016,0.0813750000000001,6.51
VW,0.2,69,0.5633802816901409,0.1672499999999999,13.38
LSF,0.2,0,0.0,0.0,0.0
OS,0.21,85,0.7787610619469028,0.20962500000000006,16.77
RDP,0.21,43,0.2779326070433241,0.09475000000000008,7.58
BU,0.21,40,0.09624943515589701,0.0802500000000001,6.42
VW,0.21,69,0.5633802816901409,0.1646249999999999,13.17
LSF,0.21,0,0.0,0.0,0.0
OS,0.22,85,0.7787610619469028,0.21525000000000008,17.22
RDP,0.22,41,0.2412551440329217,0.09162500000000011,7.33
BU,0.22,40,0.08340971585701185,0.07925000000000013,6.34
VW,0.22,68,0.5498030388294879,0.16174999999999995,12.94
LSF,0.22,0,0.0,0.0,0.0
OS,0.23,86,0.7932663910218547,0.22112500000000002,17.69
RDP,0.23,41,0.24591002044989774,0.08937500000000011,7.15
BU,0.23,40,0.0779160903642232,0.07825000000000011,6.26
VW,0.23,66,0.5195704394517451,0.15837499999999996,12.67
LSF,0.23,0,0.0,0.0,0.0
OS,0.24,86,0.7932663910218547,0.22687500000000005,18.15
RDP,0.24,41,0.24213230571612065,0.08737500000000012,6.99
BU,0.24,40,0.072356215213358,0.07787500000000012,6.23
VW,0.24,65,0.5071116744120547,0.15662499999999996,12.53
LSF,0.24,0,0.0,0.0,0.0
OS,0.25,86,0.7932663910218547,0.23174999999999993,18.54
RDP,0.25,41,0.22906049915065985,0.08400000000000012,6.72
BU,0.25,40,0.072356215213358,0.07775000000000012,6.22
VW,0.25,65,0.5071116744120547,0.154375,12.35
LSF,0.25,0,0.0,0.0,0.0
OS,0.26,88,0.822380106571936,0.237375,18.99
RDP,0.26,41,0.20313344138303624,0.08125000000000013,6.5
BU,0.26,40,0.072356215213358,0.07750000000000014,6.2
VW,0.26,65,0.5087719298245614,0.15287500000000004,12.23
LSF,0.26,0,0.0,0.0,0.0
OS,0.27,89,0.8369887374036752,0.24225000000000005,19.38
RDP,0.27,40,0.15860328144720226,0.07950000000000013,6.36
BU,0.27,40,0.06103286384976525,0.07712500000000012,6.17
VW,0.27,64,0.49643306756189676,0.151125,12.09
LSF,0.27,0,0.0,0.0,0.0
OS,0.28,90,0.8516320474777448,0.24824999999999997,19.86
RDP,0.28,40,0.12510936132983375,0.07712500000000012,6.17
BU,0.28,40,0.06103286384976525,0.07675000000000014,6.14
VW,0.28,64,0.49643306756189676,0.14925000000000002,11.94
LSF,0.28,0,0.0,0.0,0.0
OS,0.29,91,0.8659916617033949,0.2534999999999999,20.28
RDP,0.29,40,0.09950472760018003,0.07575000000000012,6.06
BU,0.29,40,0.06103286384976525,0.07675000000000014,6.14
VW,0.29,66,0.522270619643108,0.14812500000000003,11.85
LSF,0.29,0,0.0,0.0,0.0
OS,0.3,92,0.8807394156231366,0.25825,20.66
RDP,0.3,40,0.09420289855072472,0.07562500000000011,6.05
BU,0.3,40,0.06103286384976525,0.07662500000000012,6.13
VW,0.3,65,0.5098725668673856,0.14725000000000005,11.78
LSF,0.3,0,0.0,0.0,0.0
OS,0.31,92,0.8807394156231366,0.2633750000000001,21.07
RDP,0.31,40,0.08883826879271062,0.07512500000000012,6.01
BU,0.31,40,0.06103286384976525,0.07662500000000012,6.13
VW,0.31,65,0.5098725668673856,0.14537500000000006,11.63
LSF,0.31,0,0.0,0.0,0.0
OS,0.32,94,0.9103407053197848,0.26862499999999995,21.49
RDP,0.32,40,0.08883826879271062,0.07512500000000012,6.01
BU,0.32,40,0.06103286384976525,0.07637500000000012,6.11
VW,0.32,65,0.5115143056524772,0.1446250000000001,11.57
LSF,0.32,0,0.0,0.0,0.0
OS,0.33,94,0.9103407053197848,0.2736249999999999,21.89
RDP,0.33,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.33,40,0.06103286384976525,0.07637500000000012,6.11
VW,0.33,65,0.5115143056524772,0.14350000000000004,11.48
LSF,0.33,0,0.0,0.0,0.0
OS,0.34,95,0.9251944943147816,0.2782499999999999,22.26
