Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.24,100,1.0,0.07582278481012672,5.99
BU,0.24,100,1.0,0.11898734177215203,9.4
BU,0.24,100,1.0,0.11898734177215203,9.4
VW,0.24,99,0.0,0.11455696202531654,9.05
OS,0.25,100,1.0,0.22113924050632902,17.47
RDP,0.25,100,1.0,0.07240506329113935,5.72
BU,0.25,100,1.0,0.11873417721519001,9.38
BU,0.25,100,1.0,0.11873417721519001,9.38
VW,0.25,98,0.0,0.1143037974683545,9.03
OS,0.26,100,1.0,0.22645569620253161,17.89
RDP,0.26,100,1.0,0.06962025316455708,5.5
BU,0.26,100,1.0,0.11848101265822798,9.36
BU,0.26,100,1.0,0.11848101265822798,9.36
VW,0.26,98,0.0,0.1143037974683545,9.03
OS,0.27,100,1.0,0.23139240506329106,18.28
RDP,0.27,100,1.0,0.0678481012658229,5.36
BU,0.27,100,1.0,0.1177215189873419,9.3
BU,0.27,100,1.0,0.1177215189873419,9.3
VW,0.27,98,0.0,0.11417721518987349,9.02
OS,0.28,100,1.0,0.2364556962025315,18.68
RDP,0.28,100,1.0,0.06544303797468363,5.17
BU,0.28,100,1.0,0.11721518987341785,9.26
BU,0.28,100,1.0,0.11721518987341785,9.26
VW,0.28,98,0.0,0.11354430379746842,8.97
OS,0.29,100,1.0,0.24329113924050627,19.22
RDP,0.29,100,1.0,0.06405063291139249,5.06
BU,0.29,100,1.0,0.11721518987341785,9.26
BU,0.29,100,1.0,0.11721518987341785,9.26
VW,0.29,97,0.0,0.11253164556962032,8.89
OS,0.3,100,1.0,0.24797468354430371,19.59
RDP,0.3,100,1.0,0.06392405063291147,5.05
BU,0.3,100,1.0,0.11696202531645582,9.24
BU,0.3,100,1.0,0.11696202531645582,9.24
VW,0.3,97,0.0,0.11202531645569627,8.85
OS,0.31,100,1.0,0.25316455696202533,20.0
RDP,0.31,100,1.0,0.06341772151898742,5.01
BU,0.31,100,1.0,0.11696202531645582,9.24
BU,0.31,100,1.0,0.11696202531645582,9.24
VW,0.31,96,0.0,0.1112658227848102,8.79
OS,0.32,100,1.0,0.2575949367088608,20.35
RDP,0.32,100,1.0,0.06341772151898742,5.01
BU,0.32,100,1.0,0.1167088607594938,9.22
BU,0.32,100,1.0,0.1167088607594938,9.22
VW,0.32,96,0.0,0.11025316455696212,8.71
OS,0.33,100,1.0,0.26278481012658217,20.76
RDP,0.33,100,1.0,0.0632911392405064,5.0
BU,0.33,100,1.0,0.1167088607594938,9.22
BU,0.33,100,1.0,0.1167088607594938,9.22
VW,0.33,94,0.0,0.10898734177215198,8.61
OS,0.34,100,1.0,0.26835443037974693,21.2
RDP,0.34,100,1.0,0.0632911392405064,5.0
BU,0.34,100,1.0,0.11620253164556975,9.18
BU,0.34,100,1.0,0.11620253164556975,9.18
VW,0.34,94,0.0,0.10797468354430388,8.53
OS,0.35000000000000003,100,1.0,0.2721518987341773,21.5
