Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.09,89,0.724172517552658,0.13304347826086946,3.06
RDP,0.09,96,0.9049429657794676,0.27260869565217377,6.27
BU,0.09,95,0.8799231508165226,0.28086956521739137,6.46
BU,0.09,95,0.8799231508165226,0.28086956521739137,6.46
VW,0.09,94,0.8603351955307262,0.25652173913043447,5.9
OS,0.1,92,0.7971602434077079,0.1391304347826086,3.2
RDP,0.1,97,0.9279538904899135,0.25260869565217364,5.81
BU,0.1,94,0.8574144486692015,0.2626086956521739,6.04
BU,0.1,94,0.8574144486692015,0.2626086956521739,6.04
VW,0.1,94,0.8603351955307262,0.24695652173913,5.68
OS,0.11,92,0.7971602434077079,0.14347826086956514,3.3
RDP,0.11,96,0.9049429657794676,0.24086956521739097,5.54
BU,0.11,94,0.8574144486692015,0.24086956521739109,5.54
BU,0.11,94,0.8574144486692015,0.24086956521739109,5.54
VW,0.11,94,0.8603351955307262,0.23999999999999957,5.52
OS,0.12,91,0.7743229689067201,0.1530434782608695,3.52
RDP,0.12,96,0.9049429657794676,0.22826086956521702,5.25
BU,0.12,94,0.8574144486692015,0.2286956521739127,5.26
BU,0.12,94,0.8574144486692015,0.2286956521739127,5.26
VW,0.12,96,0.9049429657794676,0.2334782608695649,5.37
OS,0.13,92,0.8015873015873016,0.15956521739130433,3.67
RDP,0.13,96,0.9049429657794676,0.21826086956521715,5.02
BU,0.13,93,0.8353715898400753,0.22347826086956485,5.14
BU,0.13,93,0.8353715898400753,0.22347826086956485,5.14
VW,0.13,96,0.9049429657794676,0.22782608695652143,5.24
OS,0.14,95,0.8773307163886163,0.17086956521739124,3.93
RDP,0.14,96,0.9049429657794676,0.2121739130434781,4.88
BU,0.14,91,0.7926267281105991,0.21913043478260835,5.04
BU,0.14,91,0.7926267281105991,0.21913043478260835,5.04
VW,0.14,95,0.8824082784571966,0.21999999999999978,5.06
OS,0.15,95,0.8746238716148446,0.17782608695652166,4.09
RDP,0.15,96,0.9049429657794676,0.20434782608695642,4.7
BU,0.15,92,0.8175182481751825,0.21565217391304312,4.96
BU,0.15,92,0.8175182481751825,0.21565217391304312,4.96
VW,0.15,96,0.9049429657794676,0.213478260869565,4.91
OS,0.16,96,0.9007936507936508,0.18739130434782594,4.31
RDP,0.16,94,0.8603351955307262,0.19695652173913042,4.53
BU,0.16,91,0.7883349012229539,0.209565217391304,4.82
BU,0.16,91,0.7883349012229539,0.209565217391304,4.82
VW,0.16,96,0.9049429657794676,0.20913043478260854,4.81
OS,0.17,98,0.9503968253968254,0.19999999999999976,4.6
RDP,0.17,93,0.8387096774193549,0.19173913043478272,4.41
BU,0.17,91,0.7883349012229539,0.20695652173913007,4.76
BU,0.17,91,0.7883349012229539,0.20695652173913007,4.76
VW,0.17,96,0.9049429657794676,0.20608695652173903,4.74
OS,0.18,98,0.9503968253968254,0.21521739130434753,4.95
RDP,0.18,92,0.8175182481751825,0.18869565217391318,4.34
BU,0.18,93,0.8318924111431316,0.2034782608695649,4.68
BU,0.18,93,0.8318924111431316,0.2034782608695649,4.68
VW,0.18,96,0.9049429657794676,0.2017391304347826,4.64
OS,0.19,98,0.9503968253968254,0.22521739130434754,5.18
RDP,0.19,92,0.8175182481751825,0.18521739130434794,4.26
BU,0.19,94,0.854368932038835,0.200869565217391,4.62
BU,0.19,94,0.854368932038835,0.200869565217391,4.62
VW,0.19,96,0.9049429657794676,0.1978260869565218,4.55
OS,0.2,98,0.9503968253968254,0.22913043478260836,5.27
RDP,0.2,90,0.776386404293381,0.17782608695652194,4.09
BU,0.2,93,0.8282630029440627,0.19652173913043453,4.52
BU,0.2,93,0.8282630029440627,0.19652173913043453,4.52
VW,0.2,95,0.8824082784571966,0.192608695652174,4.43
OS,0.21,99,0.9754661432777233,0.2378260869565214,5.47
RDP,0.21,88,0.736842105263158,0.17173913043478278,3.95
BU,0.21,93,0.8282630029440627,0.19304347826086932,4.44
BU,0.21,93,0.8282630029440627,0.19304347826086932,4.44
VW,0.21,93,0.8387096774193549,0.18913043478260885,4.35
OS,0.22,99,0.9754661432777233,0.24565217391304311,5.65
RDP,0.22,86,0.6987951807228916,0.1678260869565219,3.86
BU,0.22,93,0.8282630029440627,0.18608695652173896,4.28
BU,0.22,93,0.8282630029440627,0.18608695652173896,4.28
VW,0.22,92,0.8175182481751825,0.1869565217391307,4.3
OS,0.23,99,0.9754661432777233,0.24739130434782575,5.69
RDP,0.23,83,0.6443514644351465,0.16043478260869584,3.69
BU,0.23,93,0.8282630029440627,0.183478260869565,4.22
BU,0.23,93,0.8282630029440627,0.183478260869565,4.22
VW,0.23,92,0.8175182481751825,0.1847826086956524,4.25
OS,0.24,99,0.9754661432777233,0.2526086956521736,5.81
RDP,0.24,83,0.6443514644351465,0.15652173913043493,3.6
BU,0.24,93,0.8282630029440627,0.18173913043478243,4.18
BU,0.24,93,0.8282630029440627,0.18173913043478243,4.18
VW,0.24,92,0.8175182481751825,0.18173913043478288,4.18
OS,0.25,99,0.9754661432777233,0.25826086956521715,5.94
RDP,0.25,81,0.6096959737058341,0.1508695652173914,3.47
BU,0.25,93,0.8282630029440627,0.17565217391304333,4.04
BU,0.25,93,0.8282630029440627,0.17565217391304333,4.04
VW,0.25,92,0.8175182481751825,0.18043478260869592,4.15
OS,0.26,99,0.9754661432777233,0.262173913043478,6.03
RDP,0.26,79,0.576271186440678,0.14565217391304353,3.35
BU,0.26,94,0.8511904761904762,0.17391304347826073,4.0
BU,0.26,94,0.8511904761904762,0.17391304347826073,4.0
VW,0.26,92,0.8175182481751825,0.17869565217391334,4.11
OS,0.27,99,0.9754661432777233,0.2660869565217389,6.12
RDP,0.27,77,0.5440126883425852,0.14043478260869569,3.23
BU,0.27,94,0.8511904761904762,0.17130434782608683,3.94
BU,0.27,94,0.8511904761904762,0.17130434782608683,3.94
VW,0.27,92,0.8175182481751825,0.17826086956521767,4.1
OS,0.28,99,0.9754661432777233,0.2691304347826085,6.19
RDP,0.28,74,0.49768160741885636,0.13478260869565217,3.1
BU,0.28,93,0.8244734202607824,0.16869565217391294,3.88
BU,0.28,93,0.8244734202607824,0.16869565217391294,3.88
VW,0.28,91,0.7967479674796748,0.17608695652173942,4.05
OS,0.29,99,0.9754661432777233,0.27304347826086944,6.28
RDP,0.29,71,0.4444444444444444,0.12826086956521737,2.95
BU,0.29,94,0.847870182555781,0.16434782608695642,3.78
BU,0.29,94,0.847870182555781,0.16434782608695642,3.78
VW,0.29,90,0.776386404293381,0.17565217391304377,4.04
OS,0.3,99,0.9754661432777233,0.2747826086956521,6.32
RDP,0.3,70,0.4300911854103343,0.1260869565217391,2.9
BU,0.3,94,0.847870182555781,0.1608695652173912,3.7
BU,0.3,94,0.847870182555781,0.1608695652173912,3.7
VW,0.3,89,0.7564216120460584,0.17434782608695676,4.01
OS,0.31,99,0.9754661432777233,0.27826086956521734,6.4
RDP,0.31,72,0.4590417310664606,0.12260869565217387,2.82
BU,0.31,93,0.8205128205128205,0.15913043478260858,3.66
BU,0.31,93,0.8205128205128205,0.15913043478260858,3.66
VW,0.31,87,0.7176368375325803,0.17173913043478284,3.95
OS,0.32,99,0.9754661432777233,0.2834782608695652,6.52
RDP,0.32,74,0.48,0.1178260869565217,2.71
BU,0.32,92,0.7876857749469215,0.15565217391304334,3.58
BU,0.32,92,0.7876857749469215,0.15565217391304334,3.58
VW,0.32,86,0.6929824561403508,0.16913043478260892,3.89
OS,0.33,99,0.9754661432777233,0.2904347826086957,6.68
RDP,0.33,75,0.4955609362389024,0.11652173913043475,2.68
