Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.12,92,0.7742663656884876,0.17632911392405048,13.93
RDP,0.12,83,0.5420258620689655,0.12886075949367107,10.18
BU,0.12,59,0.2234848484848484,0.20506329113924016,16.2
BU,0.12,59,0.2234848484848484,0.20506329113924016,16.2
VW,0.12,88,0.6503496503496504,0.14924050632911406,11.79
OS,0.13,92,0.7742663656884876,0.182025316455696,14.38
RDP,0.13,82,0.5222929936305732,0.12683544303797484,10.02
BU,0.13,51,0.1274928774928774,0.19772151898734142,15.62
BU,0.13,51,0.1274928774928774,0.19772151898734142,15.62
VW,0.13,86,0.592074592074592,0.14594936708860776,11.53
OS,0.14,90,0.7178329571106095,0.18924050632911368,14.95
RDP,0.14,84,0.562363238512035,0.12227848101265838,9.66
BU,0.14,46,0.04795486600846255,0.19063291139240468,15.06
BU,0.14,46,0.04795486600846255,0.19063291139240468,15.06
VW,0.14,85,0.5699541284403671,0.14354430379746855,11.34
OS,0.15,92,0.7811816192560175,0.19443037974683527,15.36
RDP,0.15,80,0.4172494172494172,0.11835443037974697,9.35
BU,0.15,45,0.0582191780821919,0.182784810126582,14.44
BU,0.15,45,0.0582191780821919,0.182784810126582,14.44
VW,0.15,86,0.592074592074592,0.14000000000000024,11.06
OS,0.16,91,0.7646443514644352,0.2025316455696201,16.0
RDP,0.16,83,0.5126146788990826,0.1148101265822786,9.07
BU,0.16,48,0.06474820143884885,0.17518987341772127,13.84
BU,0.16,48,0.06474820143884885,0.17518987341772127,13.84
VW,0.16,86,0.592074592074592,0.13822784810126607,10.92
OS,0.17,93,0.8169456066945606,0.20708860759493658,16.36
RDP,0.17,80,0.4356659142212189,0.11050632911392416,8.73
BU,0.17,56,0.1679566563467494,0.16784810126582259,13.26
BU,0.17,56,0.1679566563467494,0.16784810126582259,13.26
VW,0.17,85,0.5556872037914692,0.13607594936708883,10.75
OS,0.18,93,0.8169456066945606,0.21367088607594933,16.88
RDP,0.18,75,0.32650862068965514,0.10506329113924058,8.3
BU,0.18,59,0.18908227848101267,0.16329113924050628,12.9
BU,0.18,59,0.18908227848101267,0.16329113924050628,12.9
VW,0.18,85,0.5556872037914692,0.13443037974683567,10.62
OS,0.19,93,0.8169456066945606,0.22113924050632902,17.47
RDP,0.19,72,0.2341356673960613,0.09974683544303803,7.88
BU,0.19,57,0.1407528641571194,0.15594936708860757,12.32
BU,0.19,57,0.1407528641571194,0.15594936708860757,12.32
VW,0.19,85,0.5556872037914692,0.13265822784810147,10.48
OS,0.2,94,0.8407643312101911,0.22936708860759492,18.12
RDP,0.2,74,0.2663656884875846,0.09341772151898742,7.38
BU,0.2,60,0.1624790619765495,0.15063291139240514,11.9
