Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.22,82,0.6449704142011834,0.09162500000000003,7.33
BU_1,0.22,56,0.20260964117433866,0.07600000000000008,6.08
BU_2,0.22,56,0.20260964117433866,0.135875,10.87
VW,0.22,100,1.0,0.17899999999999994,14.32
OS,0.23,100,1.0,0.24400000000000002,19.52
RDP,0.23,81,0.6303501945525292,0.08712500000000009,6.97
BU_1,0.23,52,0.13885898815931097,0.0748750000000001,5.99
BU_2,0.23,52,0.13885898815931097,0.13362500000000002,10.69
VW,0.23,100,1.0,0.17725,14.18
OS,0.24,100,1.0,0.2491250000000001,19.93
RDP,0.24,77,0.5573518090839107,0.0836250000000001,6.69
BU_1,0.24,48,0.07637655417406741,0.0737500000000001,5.9
BU_2,0.24,48,0.07637655417406741,0.13137500000000002,10.51
VW,0.24,100,1.0,0.17437499999999997,13.95
OS,0.25,100,1.0,0.2557500000000001,20.46
RDP,0.25,72,0.46828712495252556,0.0801250000000001,6.41
BU_1,0.25,47,0.060949681077250184,0.07250000000000009,5.8
BU_2,0.25,47,0.060949681077250184,0.12887500000000002,10.31
VW,0.25,100,1.0,0.172,13.76
OS,0.26,100,1.0,0.26,20.8
RDP,0.26,62,0.2970773214946356,0.0770000000000001,6.16
BU_1,0.26,46,0.04559915164369033,0.07200000000000008,5.76
BU_2,0.26,46,0.04559915164369033,0.127875,10.23
VW,0.26,100,1.0,0.169,13.52
OS,0.27,100,1.0,0.26512500000000006,21.21
RDP,0.27,57,0.23105089710728677,0.07500000000000008,6.0
BU_1,0.27,45,0.030324400564174847,0.07150000000000008,5.72
BU_2,0.27,45,0.030324400564174847,0.126875,10.15
VW,0.27,100,1.0,0.16725,13.38
OS,0.28,100,1.0,0.2723750000000001,21.79
RDP,0.28,55,0.18241279069767447,0.07312500000000008,5.85
BU_1,0.28,44,0.01512486809708058,0.07100000000000008,5.68
BU_2,0.28,44,0.01512486809708058,0.12587500000000001,10.07
VW,0.28,100,1.0,0.16462500000000005,13.17
OS,0.29,100,1.0,0.27662500000000007,22.13
RDP,0.29,48,0.0717600856836843,0.07187500000000008,5.75
BU_1,0.29,43,0.0,0.07062500000000008,5.65
BU_2,0.29,43,0.0,0.125125,10.01
VW,0.29,100,1.0,0.16250000000000006,13.0
OS,0.3,100,1.0,0.28250000000000014,22.6
RDP,0.3,44,0.01025097207493808,0.07112500000000006,5.69
BU_1,0.3,43,0.0,0.07050000000000008,5.64
BU_2,0.3,43,0.0,0.12487499999999999,9.99
VW,0.3,100,1.0,0.1605000000000001,12.84
OS,0.31,100,1.0,0.28850000000000003,23.08
RDP,0.31,43,-0.0049365303244006675,0.07050000000000008,5.64
BU_1,0.31,43,0.0,0.07000000000000008,5.6
BU_2,0.31,43,0.0,0.12387500000000001,9.91
VW,0.31,99,0.9796582587469488,0.1593750000000001,12.75
OS,0.32,100,1.0,0.295125,23.61
RDP,0.32,42,-0.020049243756595114,0.07012500000000006,5.61
BU_1,0.32,43,0.0,0.07000000000000008,5.6
BU_2,0.32,43,0.0,0.12387500000000001,9.91
VW,0.32,99,0.9796582587469488,0.1576250000000001,12.61
OS,0.33,100,1.0,0.30037500000000006,24.03
