Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.93,45,-0.10000000000000009,0.008296296296296303,1.12
VW,0.93,62,0.24,0.02192592592592594,2.96
OS,0.9400000000000001,100,1.0,0.8371111111111114,113.01
RDP,0.9400000000000001,45,-0.10000000000000009,0.0074074074074074155,1.0
BU,0.9400000000000001,45,-0.10000000000000009,0.008296296296296303,1.12
BU,0.9400000000000001,45,-0.10000000000000009,0.008296296296296303,1.12
VW,0.9400000000000001,61,0.21999999999999997,0.021481481481481494,2.9
OS,0.9500000000000001,100,1.0,0.8579259259259259,115.82
RDP,0.9500000000000001,45,-0.10000000000000009,0.0074074074074074155,1.0
BU,0.9500000000000001,45,-0.10000000000000009,0.008296296296296303,1.12
BU,0.9500000000000001,45,-0.10000000000000009,0.008296296296296303,1.12
VW,0.9500000000000001,59,0.18000000000000005,0.020518518518518523,2.77
OS,0.96,100,1.0,0.9057777777777778,122.28
RDP,0.96,45,-0.10000000000000009,0.0074074074074074155,1.0
BU,0.96,45,-0.10000000000000009,0.008296296296296303,1.12
BU,0.96,45,-0.10000000000000009,0.008296296296296303,1.12
VW,0.96,59,0.18000000000000005,0.01940740740740741,2.62
OS,0.97,100,1.0,0.922222222222222,124.5
RDP,0.97,45,-0.10000000000000009,0.0074074074074074155,1.0
BU,0.97,45,-0.10000000000000009,0.008296296296296303,1.12
BU,0.97,45,-0.10000000000000009,0.008296296296296303,1.12
VW,0.97,56,0.14,0.01903703703703704,2.57
OS,0.98,100,1.0,0.9626666666666668,129.96
RDP,0.98,45,-0.10000000000000009,0.0074074074074074155,1.0
BU,0.98,45,-0.10000000000000009,0.008296296296296303,1.12
BU,0.98,45,-0.10000000000000009,0.008296296296296303,1.12
VW,0.98,57,0.16000000000000003,0.018370370370370367,2.48
OS,1000.0,100,1.0,1.0,135.0
RDP,1000.0,45,-0.10000000000000009,0.0074074074074074155,1.0
BU,1000.0,45,-0.10000000000000009,0.0074074074074074155,1.0
BU,1000.0,45,-0.10000000000000009,0.0074074074074074155,1.0
VW,1000.0,45,-0.10000000000000009,0.0074074074074074155,1.0
