Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.21,65,0.36409883720930236,0.03442953020134229,5.13
BU,0.21,77,0.5043103448275862,0.07328859060402687,10.92
BU,0.21,77,0.5043103448275862,0.07328859060402687,10.92
VW,0.21,93,0.8565573770491803,0.048255033557046946,7.19
OS,0.22,99,0.9788851351351351,0.11281879194630877,16.81
RDP,0.22,61,0.3035714285714286,0.03187919463087249,4.75
BU,0.22,73,0.4181034482758621,0.07046979865771816,10.5
BU,0.22,73,0.4181034482758621,0.07046979865771816,10.5
VW,0.22,93,0.8565573770491803,0.04778523489932882,7.12
OS,0.23,99,0.9788851351351351,0.11456375838926175,17.07
RDP,0.23,57,0.2532005689900426,0.029731543624161083,4.43
BU,0.23,71,0.3813993174061434,0.06845637583892622,10.2
BU,0.23,71,0.3813993174061434,0.06845637583892622,10.2
VW,0.23,92,0.836867862969005,0.047449664429530164,7.07
OS,0.24,99,0.9788851351351351,0.1159060402684564,17.27
RDP,0.24,56,0.23076923076923084,0.02738255033557047,4.08
BU,0.24,70,0.3567753001715266,0.06791946308724837,10.12
BU,0.24,70,0.3567753001715266,0.06791946308724837,10.12
VW,0.24,92,0.836867862969005,0.0473154362416107,7.05
OS,0.25,99,0.9788851351351351,0.11771812080536911,17.54
RDP,0.25,53,0.1817548746518105,0.025637583892617447,3.82
BU,0.25,70,0.3567753001715266,0.06644295302013428,9.9
BU,0.25,70,0.3567753001715266,0.06644295302013428,9.9
VW,0.25,92,0.836867862969005,0.0473154362416107,7.05
OS,0.26,99,0.9788851351351351,0.11919463087248322,17.76
RDP,0.26,50,0.14030261348005502,0.023221476510067122,3.46
BU,0.26,69,0.3318965517241379,0.06563758389261751,9.78
BU,0.26,69,0.3318965517241379,0.06563758389261751,9.78
VW,0.26,91,0.8173701298701299,0.0471140939597315,7.02
OS,0.27,99,0.9788851351351351,0.12187919463087249,18.16
RDP,0.27,50,0.1473396998635743,0.02134228187919464,3.18
BU,0.27,69,0.3318965517241379,0.06402684563758393,9.54
BU,0.27,69,0.3318965517241379,0.06402684563758393,9.54
VW,0.27,91,0.8173701298701299,0.04691275167785231,6.99
OS,0.28,99,0.9788851351351351,0.12422818791946312,18.51
RDP,0.28,46,0.09395973154362403,0.02013422818791947,3.0
BU,0.28,69,0.32491289198606277,0.06295302013422824,9.38
BU,0.28,69,0.32491289198606277,0.06295302013422824,9.38
VW,0.28,91,0.8173701298701299,0.04691275167785231,6.99
OS,0.29,99,0.9788851351351351,0.12718120805369126,18.95
RDP,0.29,44,0.0679094540612516,0.01899328859060403,2.83
BU,0.29,69,0.32491289198606277,0.06241610738255037,9.3
BU,0.29,69,0.32491289198606277,0.06241610738255037,9.3
VW,0.29,91,0.8173701298701299,0.046510067114093924,6.93
OS,0.3,99,0.9788851351351351,0.1299328859060403,19.36
RDP,0.3,43,0.055039787798408346,0.018322147651006714,2.73
BU,0.3,69,0.32491289198606277,0.06201342281879198,9.24
BU,0.3,69,0.32491289198606277,0.06201342281879198,9.24
VW,0.3,90,0.7980613893376414,0.04644295302013418,6.92
OS,0.31,99,0.9788851351351351,0.13288590604026843,19.8
RDP,0.31,41,0.02960526315789469,0.017046979865771812,2.54
BU,0.31,69,0.32491289198606277,0.06174496644295305,9.2
BU,0.31,69,0.32491289198606277,0.06174496644295305,9.2
VW,0.31,90,0.7980613893376414,0.04644295302013418,6.92
OS,0.32,99,0.9788851351351351,0.1363758389261745,20.32
RDP,0.32,41,0.03720626631853785,0.016107382550335572,2.4
BU,0.32,68,0.3067590987868284,0.06107382550335573,9.1
BU,0.32,68,0.3067590987868284,0.06107382550335573,9.1
VW,0.32,90,0.7980613893376414,0.04644295302013418,6.92
OS,0.33,99,0.9788851351351351,0.13892617449664432,20.7
RDP,0.33,41,0.03720626631853785,0.015637583892617452,2.33
BU,0.33,67,0.2887931034482758,0.060939597315436266,9.08
BU,0.33,67,0.2887931034482758,0.060939597315436266,9.08
VW,0.33,90,0.7980613893376414,0.04644295302013418,6.92
OS,0.34,99,0.9788851351351351,0.14194630872483224,21.15
RDP,0.34,40,0.024707412223667014,0.014026845637583895,2.09
BU,0.34,68,0.31389365351629506,0.06053691275167787,9.02
BU,0.34,68,0.31389365351629506,0.06053691275167787,9.02
VW,0.34,86,0.7145187601957586,0.04563758389261741,6.8
OS,0.35000000000000003,99,0.9788851351351351,0.14510067114093966,21.62
RDP,0.35000000000000003,39,0.012305699481865329,0.012550335570469804,1.87
BU,0.35000000000000003,67,0.2960750853242321,0.06000000000000001,8.94
BU,0.35000000000000003,67,0.2960750853242321,0.06000000000000001,8.94
VW,0.35000000000000003,86,0.7145187601957586,0.04563758389261741,6.8
OS,0.36,99,0.9788851351351351,0.14805369127516785,22.06
RDP,0.36,38,0.0,0.011275167785234894,1.68
BU,0.36,67,0.2960750853242321,0.05946308724832216,8.86
BU,0.36,67,0.2960750853242321,0.05946308724832216,8.86
VW,0.36,86,0.7145187601957586,0.04563758389261741,6.8
OS,0.37,99,0.9788851351351351,0.15208053691275175,22.66
RDP,0.37,38,0.0,0.010604026845637578,1.58
BU,0.37,67,0.2960750853242321,0.05946308724832216,8.86
BU,0.37,67,0.2960750853242321,0.05946308724832216,8.86
VW,0.37,86,0.7145187601957586,0.04563758389261741,6.8
OS,0.38,99,0.9788851351351351,0.15577181208053695,23.21
RDP,0.38,38,0.0,0.010067114093959722,1.5
BU,0.38,67,0.2960750853242321,0.059328859060402694,8.84
BU,0.38,67,0.2960750853242321,0.059328859060402694,8.84
VW,0.38,86,0.7145187601957586,0.04557046979865768,6.79
OS,0.39,99,0.9788851351351351,0.15986577181208056,23.82
RDP,0.39,38,0.0,0.009261744966442944,1.38
BU,0.39,67,0.2960750853242321,0.059328859060402694,8.84
BU,0.39,67,0.2960750853242321,0.059328859060402694,8.84
VW,0.39,86,0.7145187601957586,0.04550335570469795,6.78
OS,0.4,100,1.0,0.16449664429530209,24.51
RDP,0.4,38,0.0,0.008926174496644285,1.33
BU,0.4,66,0.2784380305602716,0.05879194630872484,8.76
BU,0.4,66,0.2784380305602716,0.05879194630872484,8.76
VW,0.4,86,0.7145187601957586,0.045234899328859025,6.74
