Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.24,95,0.9214947401475899,0.12466666666666672,18.7
RDP,0.24,71,0.5388774049928446,0.03413333333333334,5.12
BU_1,0.24,70,0.5046235138705416,0.04360000000000004,6.54
BU_2,0.24,70,0.5046235138705416,0.0764,11.46
VW,0.24,92,0.8735177865612649,0.06966666666666665,10.45
OS,0.25,95,0.9214947401475899,0.12646666666666673,18.97
RDP,0.25,65,0.4424087940098773,0.03233333333333334,4.85
BU_1,0.25,69,0.4897119341563786,0.04293333333333337,6.44
BU_2,0.25,69,0.4897119341563786,0.07506666666666667,11.26
VW,0.25,92,0.8735177865612649,0.06873333333333333,10.31
OS,0.26,95,0.9214947401475899,0.12853333333333336,19.28
RDP,0.26,64,0.4276629570747218,0.030266666666666674,4.54
BU_1,0.26,69,0.4897119341563786,0.042466666666666694,6.37
BU_2,0.26,69,0.4897119341563786,0.07413333333333333,11.12
VW,0.26,92,0.8735177865612649,0.06766666666666668,10.15
OS,0.27,95,0.9214947401475899,0.13080000000000008,19.62
RDP,0.27,61,0.3812470252260829,0.028400000000000016,4.26
BU_1,0.27,66,0.4427143091296508,0.0416666666666667,6.25
BU_2,0.27,66,0.4427143091296508,0.07253333333333331,10.88
VW,0.27,91,0.857278782112274,0.06673333333333333,10.01
OS,0.28,95,0.9214947401475899,0.1337333333333334,20.06
RDP,0.28,61,0.3812470252260829,0.027200000000000012,4.08
BU_1,0.28,66,0.4444444444444444,0.04106666666666669,6.16
BU_2,0.28,66,0.4444444444444444,0.07133333333333329,10.7
VW,0.28,92,0.8735177865612649,0.06573333333333334,9.86
OS,0.29,96,0.9373825923606762,0.1370000000000001,20.55
RDP,0.29,62,0.39403603890926486,0.02620000000000001,3.93
BU_1,0.29,65,0.42660550458715607,0.0408666666666667,6.13
BU_2,0.29,65,0.42660550458715607,0.07093333333333329,10.64
VW,0.29,92,0.8735177865612649,0.06546666666666666,9.82
OS,0.3,96,0.9373825923606762,0.13986666666666672,20.98
RDP,0.3,62,0.39557817719102917,0.025666666666666678,3.85
BU_1,0.3,65,0.4263235535158171,0.04066666666666669,6.1
BU_2,0.3,65,0.4263235535158171,0.0705333333333333,10.58
VW,0.3,92,0.8735177865612649,0.06506666666666666,9.76
OS,0.31,96,0.9373825923606762,0.14246666666666674,21.37
