Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.9400000000000001,100,1.0,0.05180375180375172,7.252525252525253
LSF,0.9400000000000001,0,0.0,0.0,0.0
OS,0.9500000000000001,100,1.0,0.9135642135642135,127.8989898989899
RDP,0.9500000000000001,41,0.0,0.012770562770562757,1.7878787878787878
BU,0.9500000000000001,100,1.0,0.016522366522366494,2.313131313131313
VW,0.9500000000000001,100,1.0,0.0515873015873015,7.222222222222222
LSF,0.9500000000000001,0,0.0,0.0,0.0
OS,0.96,100,1.0,0.9326839826839824,130.57575757575756
RDP,0.96,41,0.0,0.012770562770562757,1.7878787878787878
BU,0.96,100,1.0,0.016522366522366494,2.313131313131313
VW,0.96,100,1.0,0.050937950937950845,7.1313131313131315
LSF,0.96,0,0.0,0.0,0.0
OS,0.97,100,1.0,0.9488455988455988,132.83838383838383
RDP,0.97,41,0.0,0.012770562770562757,1.7878787878787878
BU,0.97,100,1.0,0.01645021645021642,2.303030303030303
VW,0.97,100,1.0,0.05072150072150063,7.101010101010101
LSF,0.97,0,0.0,0.0,0.0
OS,0.98,100,1.0,0.9658008658008657,135.21212121212122
RDP,0.98,41,0.0,0.012770562770562757,1.7878787878787878
BU,0.98,100,1.0,0.01645021645021642,2.303030303030303
VW,0.98,100,1.0,0.05064935064935056,7.090909090909091
LSF,0.98,0,0.0,0.0,0.0
OS,0.99,100,1.0,0.9830447330447326,137.62626262626262
RDP,0.99,41,0.0,0.012770562770562757,1.7878787878787878
BU,0.99,100,1.0,0.01645021645021642,2.303030303030303
VW,0.99,100,1.0,0.05043290043290034,7.0606060606060606
LSF,0.99,0,0.0,0.0,0.0
