Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.0,42,0.02757194554540765,0.007194244604316539,1.0
RDP,0.0,100,1.0,0.9999273308625828,138.989898989899
BU,0.0,100,1.0,1.0,139.0
BU,0.0,100,1.0,1.0,139.0
VW,0.0,100,1.0,1.0,139.0
OS,0.01,82,0.6611636802899135,0.017876607804665354,2.484848484848485
RDP,0.01,100,1.0,0.21510064675532292,29.8989898989899
BU,0.01,100,1.0,0.20151151805828063,28.01010101010101
BU,0.01,100,1.0,0.20151151805828063,28.01010101010101
VW,0.01,100,1.0,0.2141559479688976,29.767676767676768
OS,0.02,97,0.9583858764186634,0.04251144538914325,5.909090909090909
RDP,0.02,100,1.0,0.12942373374028046,17.98989898989899
BU,0.02,100,1.0,0.15224184288932485,21.161616161616163
BU,0.02,100,1.0,0.15224184288932485,21.161616161616163
VW,0.02,100,1.0,0.14933507739263138,20.757575757575758
OS,0.03,100,1.0,0.05210377152823192,7.242424242424242
RDP,0.03,100,1.0,0.09679529103989531,13.454545454545455
BU,0.03,100,1.0,0.13160380786280074,18.292929292929294
BU,0.03,100,1.0,0.13160380786280074,18.292929292929294
VW,0.03,100,1.0,0.12099411379986916,16.818181818181817
OS,0.04,100,1.0,0.058280648208705696,8.1010101010101
RDP,0.04,100,1.0,0.08160744131967154,11.343434343434344
BU,0.04,100,1.0,0.12375554102172816,17.2020202020202
BU,0.04,100,1.0,0.12375554102172816,17.2020202020202
VW,0.04,100,1.0,0.10573359494222807,14.696969696969697
OS,0.05,100,1.0,0.06445752488917954,8.95959595959596
RDP,0.05,100,1.0,0.06852699658455055,9.525252525252526
BU,0.05,100,1.0,0.1163432890051596,16.171717171717173
BU,0.05,100,1.0,0.1163432890051596,16.171717171717173
VW,0.05,100,1.0,0.09476055519220991,13.171717171717171
OS,0.06,100,1.0,0.06830898917229851,9.494949494949495
RDP,0.06,100,1.0,0.05900733958287909,8.202020202020202
BU,0.06,100,1.0,0.10893103698859107,15.141414141414142
BU,0.06,100,1.0,0.10893103698859107,15.141414141414142
VW,0.06,100,1.0,0.08691228835113732,12.080808080808081
OS,0.07,100,1.0,0.0722331225928348,10.04040404040404
RDP,0.07,98,0.979109516775691,0.05341181600174402,7.424242424242424
BU,0.07,100,1.0,0.10384419736937736,14.434343434343434
BU,0.07,100,1.0,0.10384419736937736,14.434343434343434
VW,0.07,100,1.0,0.08168011045708892,11.353535353535353
OS,0.08,100,1.0,0.07652060170045781,10.636363636363637
RDP,0.08,98,0.979109516775691,0.048470314657365,6.737373737373737
BU,0.08,100,1.0,0.09701329845214751,13.484848484848484
BU,0.08,100,1.0,0.09701329845214751,13.484848484848484
VW,0.08,100,1.0,0.07782864617396995,10.818181818181818
OS,0.09,100,1.0,0.08059007339582883,11.202020202020202
RDP,0.09,96,0.9378270881306259,0.04476418864908075,6.222222222222222
BU,0.09,100,1.0,0.09294382675677651,12.919191919191919
BU,0.09,100,1.0,0.09294382675677651,12.919191919191919
VW,0.09,100,1.0,0.0747765424024417,10.393939393939394
OS,0.1,100,1.0,0.08516822905312119,11.83838383838384
RDP,0.1,92,0.8572017308881105,0.04113073177821382,5.717171717171717
BU,0.1,100,1.0,0.08916503161107488,12.393939393939394
BU,0.1,100,1.0,0.08916503161107488,12.393939393939394
VW,0.1,100,1.0,0.07295981396700822,10.141414141414142
OS,0.11,100,1.0,0.08909236247365751,12.383838383838384
RDP,0.11,91,0.8374384236453202,0.038732650243441635,5.383838383838384
BU,0.11,100,1.0,0.08393285371702645,11.666666666666666
BU,0.11,100,1.0,0.08393285371702645,11.666666666666666
