Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.96,100,1.0,0.9955000000000002,59.73
RDP,0.96,52,-0.005025125628140614,0.033499999999999974,2.01
BU,0.96,55,0.07483552631578949,0.03666666666666663,2.2
VW,0.96,90,0.7987117552334944,0.16566666666666663,9.94
LSF,0.96,0,0.0,0.0,0.0
OS,0.97,100,1.0,0.9960000000000002,59.76
RDP,0.97,52,-0.005025125628140614,0.033499999999999974,2.01
BU,0.97,56,0.09688013136288998,0.03649999999999996,2.19
VW,0.97,90,0.7987117552334944,0.16533333333333328,9.92
LSF,0.97,0,0.0,0.0,0.0
OS,0.98,100,1.0,0.9978333333333335,59.87
RDP,0.98,52,-0.005025125628140614,0.033499999999999974,2.01
BU,0.98,56,0.11885245901639341,0.0363333333333333,2.18
VW,0.98,90,0.7987117552334944,0.16383333333333325,9.83
LSF,0.98,0,0.0,0.0,0.0
OS,0.99,100,1.0,0.9993333333333334,59.96
RDP,0.99,52,-0.005025125628140614,0.033499999999999974,2.01
BU,0.99,56,0.11885245901639341,0.0358333333333333,2.15
VW,0.99,90,0.7987117552334944,0.162,9.72
LSF,0.99,0,0.0,0.0,0.0
