Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU_2,0.88,70,0.4188299108872531,0.053658536585365804,4.4
VW,0.88,87,0.7412420382165605,0.07987804878048778,6.55
OS,0.89,100,1.0,0.803780487804878,65.91
RDP,0.89,47,0.0,0.019390243902439038,1.59
BU_1,0.89,70,0.4188299108872531,0.03402439024390246,2.79
BU_2,0.89,70,0.4188299108872531,0.05341463414634142,4.38
VW,0.89,87,0.7412420382165605,0.0797560975609756,6.54
OS,0.9,100,1.0,0.8119512195121953,66.58
RDP,0.9,47,0.0,0.019390243902439038,1.59
BU_1,0.9,70,0.4188299108872531,0.03378048780487807,2.77
BU_2,0.9,70,0.4188299108872531,0.05292682926829264,4.34
VW,0.9,86,0.7216699801192843,0.07951219512195119,6.52
OS,0.91,100,1.0,0.8248780487804878,67.64
RDP,0.91,47,0.0,0.019390243902439038,1.59
BU_1,0.91,68,0.3815229996134518,0.032926829268292705,2.7
BU_2,0.91,68,0.3815229996134518,0.05121951219512191,4.2
VW,0.91,86,0.7216699801192843,0.07926829268292682,6.5
OS,0.92,100,1.0,0.8630487804878051,70.77
RDP,0.92,47,0.0,0.019390243902439038,1.59
BU_1,0.92,68,0.3815229996134518,0.03195121951219514,2.62
BU_2,0.92,68,0.3815229996134518,0.04926829268292681,4.04
VW,0.92,86,0.7216699801192843,0.07914634146341462,6.49
OS,0.93,100,1.0,0.8909756097560979,73.06
RDP,0.93,47,0.0,0.019390243902439038,1.59
BU_1,0.93,68,0.3815229996134518,0.03146341463414636,2.58
BU_2,0.93,68,0.3815229996134518,0.04829268292682925,3.96
VW,0.93,85,0.7021445591739476,0.07890243902439023,6.47
OS,0.9400000000000001,100,1.0,0.8934146341463418,73.26
RDP,0.9400000000000001,47,0.0,0.019390243902439038,1.59
BU_1,0.9400000000000001,68,0.3815229996134518,0.03109756097560978,2.55
BU_2,0.9400000000000001,68,0.3815229996134518,0.047560975609756084,3.9
VW,0.9400000000000001,86,0.7223324077746927,0.07865853658536585,6.45
OS,0.9500000000000001,100,1.0,0.9050000000000001,74.21
RDP,0.9500000000000001,47,0.0,0.019390243902439038,1.59
BU_1,0.9500000000000001,68,0.3815229996134518,0.030975609756097585,2.54
BU_2,0.9500000000000001,68,0.3815229996134518,0.047317073170731694,3.88
VW,0.9500000000000001,86,0.7229916897506925,0.07817073170731707,6.41
OS,0.96,100,1.0,0.9078048780487807,74.44
RDP,0.96,47,0.0,0.019390243902439038,1.59
BU_1,0.96,68,0.3815229996134518,0.03012195121951222,2.47
BU_2,0.96,68,0.3815229996134518,0.045609756097560974,3.74
VW,0.96,86,0.7229916897506925,0.07804878048780488,6.4
OS,0.97,100,1.0,0.9078048780487807,74.44
RDP,0.97,47,0.0,0.019390243902439038,1.59
BU_1,0.97,67,0.3629343629343629,0.029390243902439047,2.41
BU_2,0.97,67,0.3629343629343629,0.04414634146341464,3.62
VW,0.97,86,0.7229916897506925,0.07804878048780488,6.4
OS,0.98,100,1.0,0.9078048780487807,74.44
RDP,0.98,47,0.0,0.019390243902439038,1.59
BU_1,0.98,65,0.3258859784283513,0.028902439024390266,2.37
BU_2,0.98,65,0.3258859784283513,0.043170731707317084,3.54
VW,0.98,85,0.7035573122529644,0.07780487804878049,6.38
OS,0.99,100,1.0,0.9078048780487807,74.44
RDP,0.99,47,0.0,0.019390243902439038,1.59
BU_1,0.99,64,0.3074259330511736,0.028658536585365876,2.35
BU_2,0.99,64,0.3074259330511736,0.0426829268292683,3.5
VW,0.99,85,0.7035573122529644,0.07756097560975611,6.36
