Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.3,17,0.14610287156831814,0.05454545454545461,9.545454545454545
BU,0.3,17,0.14610287156831814,0.05454545454545461,9.545454545454545
VW,0.3,29,0.2733564013840831,0.04525252525252527,7.91919191919192
OS,0.31,88,0.8844439728353141,0.15440115440115446,27.02020202020202
RDP,0.31,9,0.045629820051413916,0.023030303030303043,4.03030303030303
BU,0.31,17,0.14610287156831814,0.05396825396825405,9.444444444444445
BU,0.31,17,0.14610287156831814,0.05396825396825405,9.444444444444445
VW,0.31,31,0.29389553178099437,0.04432900432900436,7.757575757575758
OS,0.32,88,0.8844439728353141,0.1567676767676768,27.434343434343436
RDP,0.32,9,0.045629820051413916,0.023030303030303043,4.03030303030303
BU,0.32,17,0.1467311330670591,0.05373737373737381,9.404040404040405
BU,0.32,17,0.1467311330670591,0.05373737373737381,9.404040404040405
VW,0.32,30,0.2829851999580141,0.043809523809523826,7.666666666666667
OS,0.33,89,0.8949267671407345,0.16017316017316022,28.03030303030303
RDP,0.33,8,0.035335689045936536,0.02291486291486293,4.01010101010101
BU,0.33,16,0.13632541517763297,0.05304473304473311,9.282828282828282
BU,0.33,16,0.13632541517763297,0.05304473304473311,9.282828282828282
VW,0.33,29,0.2726700251889168,0.04352092352092354,7.616161616161616
OS,0.34,90,0.9054240526483388,0.16288600288600294,28.505050505050505
RDP,0.34,8,0.035335689045936536,0.02291486291486293,4.01010101010101
BU,0.34,14,0.11523499106297963,0.052121212121212186,9.121212121212121
BU,0.34,14,0.11523499106297963,0.052121212121212186,9.121212121212121
VW,0.34,29,0.2723645527089458,0.043059163059163075,7.5353535353535355
OS,0.35000000000000003,90,0.9054240526483388,0.16617604617604623,29.08080808080808
RDP,0.35000000000000003,8,0.035335689045936536,0.02291486291486293,4.01010101010101
BU,0.35000000000000003,13,0.10529634300126112,0.0515440115440116,9.02020202020202
BU,0.35000000000000003,13,0.10529634300126112,0.0515440115440116,9.02020202020202
