Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.3,98,0.96,0.037382550335570496,5.57
OS,0.31,99,0.9799839871897518,0.11785234899328856,17.56
RDP,0.31,55,0.12993039443155452,0.010738255033557038,1.6
BU,0.31,83,0.6640316205533596,0.043489932885906024,6.48
BU,0.31,83,0.6640316205533596,0.043489932885906024,6.48
VW,0.31,98,0.96,0.03724832214765103,5.55
OS,0.32,99,0.9799839871897518,0.12026845637583891,17.92
RDP,0.32,51,0.05551272166538157,0.01046979865771811,1.56
BU,0.32,83,0.6640316205533596,0.04268456375838924,6.36
BU,0.32,83,0.6640316205533596,0.04268456375838924,6.36
VW,0.32,98,0.96,0.03724832214765103,5.55
OS,0.33,99,0.9799839871897518,0.1225503355704698,18.26
RDP,0.33,49,0.018475750577367056,0.010268456375838914,1.53
BU,0.33,78,0.5669291338582677,0.04147651006711408,6.18
BU,0.33,78,0.5669291338582677,0.04147651006711408,6.18
VW,0.33,98,0.96,0.037114093959731566,5.53
OS,0.34,99,0.9799839871897518,0.12489932885906041,18.61
RDP,0.34,48,0.0,0.010201342281879184,1.52
BU,0.34,77,0.5476003147128246,0.041073825503355685,6.12
BU,0.34,77,0.5476003147128246,0.041073825503355685,6.12
VW,0.34,97,0.9400479616306955,0.03691275167785237,5.5
OS,0.35000000000000003,99,0.9799839871897518,0.12657718120805372,18.86
RDP,0.35000000000000003,48,0.0,0.010201342281879184,1.52
BU,0.35000000000000003,75,0.5090337784760408,0.0406711409395973,6.06
BU,0.35000000000000003,75,0.5090337784760408,0.0406711409395973,6.06
VW,0.35000000000000003,96,0.9201277955271565,0.03671140939597318,5.47
OS,0.36,99,0.9799839871897518,0.12959731543624167,19.31
RDP,0.36,48,0.0,0.010201342281879184,1.52
BU,0.36,73,0.47058823529411764,0.03986577181208053,5.94
BU,0.36,73,0.47058823529411764,0.03986577181208053,5.94
VW,0.36,96,0.9201277955271565,0.03630872483221479,5.41
OS,0.37,99,0.9799839871897518,0.1325503355704699,19.75
RDP,0.37,48,0.0,0.010201342281879184,1.52
BU,0.37,72,0.45141065830721006,0.03932885906040268,5.86
BU,0.37,72,0.45141065830721006,0.03932885906040268,5.86
VW,0.37,95,0.9002394253790902,0.03583892617449667,5.34
OS,0.38,99,0.9799839871897518,0.13483221476510077,20.09
RDP,0.38,48,0.0,0.010067114093959722,1.5
BU,0.38,70,0.41314553990610337,0.03838926174496643,5.72
BU,0.38,70,0.41314553990610337,0.03838926174496643,5.72
VW,0.38,95,0.9002394253790902,0.03557046979865774,5.3
OS,0.39,99,0.9799839871897518,0.13744966442953024,20.48
RDP,0.39,48,0.0,0.009328859060402674,1.39
BU,0.39,70,0.41314553990610337,0.03785234899328858,5.64
BU,0.39,70,0.41314553990610337,0.03785234899328858,5.64
VW,0.39,94,0.8803827751196172,0.03543624161073828,5.28
OS,0.4,99,0.9799839871897518,0.13986577181208054,20.84
RDP,0.4,48,0.0,0.008791946308724824,1.31
BU,0.4,70,0.41314553990610337,0.03731543624161073,5.56
BU,0.4,70,0.41314553990610337,0.03731543624161073,5.56
VW,0.4,94,0.8803827751196172,0.03523489932885908,5.25
OS,0.41000000000000003,99,0.9799839871897518,0.1423489932885907,21.21
