Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.21,96,0.9049429657794676,0.30890625,39.54
LSF,0.21,0,0.0,0.0,0.0
OS,0.22,100,1.0,0.551328125,70.57
RDP,0.22,95,0.8746238716148446,0.170625,21.84
BU,0.22,88,0.7023809523809523,0.072890625,9.33
VW,0.22,98,0.9514563106796117,0.301640625,38.61
LSF,0.22,0,0.0,0.0,0.0
OS,0.23,100,1.0,0.559609375,71.63
RDP,0.23,93,0.8244734202607824,0.1609375,20.6
BU,0.23,88,0.7023809523809523,0.07078125,9.06
VW,0.23,99,0.9754661432777233,0.293828125,37.61
LSF,0.23,0,0.0,0.0,0.0
OS,0.24,100,1.0,0.568046875,72.71
RDP,0.24,94,0.8511904761904762,0.151796875,19.43
BU,0.24,88,0.7023809523809523,0.0690625,8.84
VW,0.24,98,0.9514563106796117,0.288359375,36.91
LSF,0.24,0,0.0,0.0,0.0
OS,0.25,100,1.0,0.5753125,73.64
RDP,0.25,92,0.8058252427184466,0.144453125,18.49
BU,0.25,90,0.7623574144486692,0.06703125,8.58
VW,0.25,99,0.9754661432777233,0.282265625,36.13
LSF,0.25,0,0.0,0.0,0.0
OS,0.26,100,1.0,0.58109375,74.38
RDP,0.26,92,0.8058252427184466,0.136640625,17.49
BU,0.26,90,0.7672253258845437,0.06515625,8.34
VW,0.26,98,0.9514563106796117,0.2759375,35.32
LSF,0.26,0,0.0,0.0,0.0
OS,0.27,100,1.0,0.58703125,75.14
RDP,0.27,90,0.7672253258845437,0.12796875,16.38
BU,0.27,88,0.7206703910614525,0.063515625,8.13
VW,0.27,97,0.9263984298331698,0.270625,34.64
LSF,0.27,0,0.0,0.0,0.0
OS,0.28,100,1.0,0.592734375,75.87
RDP,0.28,89,0.7465437788018433,0.12125,15.52
BU,0.28,88,0.7206703910614525,0.0621875,7.96
VW,0.28,96,0.9007936507936508,0.264375,33.84
LSF,0.28,0,0.0,0.0,0.0
OS,0.29,100,1.0,0.597578125,76.49
RDP,0.29,90,0.7718978102189782,0.11640625,14.9
BU,0.29,90,0.7672253258845437,0.0603125,7.72
VW,0.29,96,0.9007936507936508,0.2590625,33.16
LSF,0.29,0,0.0,0.0,0.0
OS,0.3,100,1.0,0.602578125,77.13
RDP,0.3,89,0.7412982126058325,0.110859375,14.19
BU,0.3,89,0.7515808491418248,0.058984375,7.55
VW,0.3,96,0.9007936507936508,0.252734375,32.35
LSF,0.3,0,0.0,0.0,0.0
OS,0.31,100,1.0,0.6078125,77.8
RDP,0.31,90,0.7672253258845437,0.1065625,13.64
BU,0.31,89,0.7515808491418248,0.0578125,7.4
VW,0.31,97,0.9247743229689067,0.24828125,31.78
LSF,0.31,0,0.0,0.0,0.0
OS,0.32,100,1.0,0.611328125,78.25
RDP,0.32,88,0.7262773722627738,0.102421875,13.11
BU,0.32,90,0.7718978102189782,0.056640625,7.25
VW,0.32,97,0.9247743229689067,0.24421875,31.26
LSF,0.32,0,0.0,0.0,0.0
OS,0.33,100,1.0,0.614453125,78.65
RDP,0.33,89,0.7515808491418248,0.09859375,12.62
BU,0.33,90,0.7718978102189782,0.05546875,7.1
VW,0.33,97,0.9247743229689067,0.239375,30.64
LSF,0.33,0,0.0,0.0,0.0
OS,0.34,100,1.0,0.619296875,79.27
RDP,0.34,88,0.7316636851520573,0.095234375,12.19
BU,0.34,86,0.6869409660107335,0.054375,6.96
VW,0.34,97,0.9247743229689067,0.23640625,30.26
LSF,0.34,0,0.0,0.0,0.0
OS,0.35000000000000003,100,1.0,0.62296875,79.74
RDP,0.35000000000000003,87,0.7121346324180691,0.093125,11.92
BU,0.35000000000000003,86,0.6869409660107335,0.053515625,6.85
VW,0.35000000000000003,95,0.8773307163886163,0.232578125,29.77
LSF,0.35000000000000003,0,0.0,0.0,0.0
OS,0.36,100,1.0,0.626015625,80.13
RDP,0.36,84,0.6491228070175439,0.09078125,11.62
BU,0.36,85,0.6678476527900796,0.0528125,6.76
VW,0.36,95,0.8799231508165226,0.229921875,29.43
LSF,0.36,0,0.0,0.0,0.0
OS,0.37,100,1.0,0.628359375,80.43
RDP,0.37,86,0.6929824561403508,0.087421875,11.19
BU,0.37,85,0.6678476527900796,0.051796875,6.63
VW,0.37,95,0.8799231508165226,0.226640625,29.01
LSF,0.37,0,0.0,0.0,0.0
OS,0.38,100,1.0,0.63203125,80.9
RDP,0.38,84,0.6557659208261617,0.085078125,10.89
BU,0.38,85,0.6678476527900796,0.0509375,6.52
VW,0.38,96,0.9029126213592233,0.22359375,28.62
LSF,0.38,0,0.0,0.0,0.0
OS,0.39,100,1.0,0.635390625,81.33
RDP,0.39,85,0.6612466124661247,0.08234375,10.54
BU,0.39,85,0.6678476527900796,0.050234375,6.43
VW,0.39,96,0.9029126213592233,0.22171875,28.38
LSF,0.39,0,0.0,0.0,0.0
OS,0.4,100,1.0,0.636796875,81.51
