Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.15,61,0.4450768355150825,0.06775510204081632,6.64
BU,0.15,61,0.4450768355150825,0.06775510204081632,6.64
VW,0.15,66,0.5308403477300951,0.061224489795918366,6.0
OS,0.16,90,0.8623726947426369,0.09959183673469386,9.76
RDP,0.16,42,0.239344262295082,0.033163265306122465,3.25
BU,0.16,60,0.43076704141169775,0.06530612244897957,6.4
BU,0.16,60,0.43076704141169775,0.06530612244897957,6.4
VW,0.16,66,0.5308403477300951,0.06,5.88
OS,0.17,92,0.8895180223726005,0.10204081632653057,10.0
RDP,0.17,42,0.24469331944263573,0.03255102040816328,3.19
BU,0.17,61,0.4422994422994424,0.0642857142857143,6.3
BU,0.17,61,0.4422994422994424,0.0642857142857143,6.3
VW,0.17,64,0.5025563078623739,0.05908163265306124,5.79
OS,0.18,92,0.8888580161155877,0.10622448979591832,10.41
RDP,0.18,39,0.2053152683689421,0.031122448979591842,3.05
BU,0.18,60,0.42897930049964317,0.06244897959183673,6.12
BU,0.18,60,0.42897930049964317,0.06244897959183673,6.12
VW,0.18,62,0.4795946316077787,0.05765306122448979,5.65
OS,0.19,93,0.9032079646017699,0.10948979591836729,10.73
RDP,0.19,38,0.1869918699186991,0.030102040816326534,2.95
BU,0.19,60,0.4261942332520442,0.06020408163265304,5.9
BU,0.19,60,0.4261942332520442,0.06020408163265304,5.9
VW,0.19,63,0.49007717750826907,0.05571428571428572,5.46
OS,0.2,94,0.9174236168455822,0.11316326530612239,11.09
RDP,0.2,37,0.17668583376894909,0.029081632653061226,2.85
BU,0.2,57,0.40820064816119495,0.05795918367346936,5.68
BU,0.2,57,0.40820064816119495,0.05795918367346936,5.68
VW,0.2,62,0.4700878538558081,0.05428571428571425,5.32
OS,0.21,93,0.9031543995572773,0.11673469387755096,11.44
RDP,0.21,37,0.18604651162790709,0.02826530612244898,2.77
BU,0.21,55,0.36771111423352554,0.055714285714285695,5.46
BU,0.21,55,0.36771111423352554,0.055714285714285695,5.46
VW,0.21,63,0.4841048522030117,0.053163265306122406,5.21
OS,0.22,94,0.9173781327458,0.12142857142857139,11.9
RDP,0.22,33,0.15382672392018193,0.02642857142857142,2.59
BU,0.22,53,0.3431167016072676,0.05408163265306123,5.3
BU,0.22,53,0.3431167016072676,0.05408163265306123,5.3
VW,0.22,63,0.4841048522030117,0.05255102040816323,5.15
OS,0.23,94,0.9173781327458,0.12499999999999999,12.25
RDP,0.23,32,0.1403286978508218,0.026020408163265295,2.55
BU,0.23,52,0.33508796232165117,0.05285714285714285,5.18
BU,0.23,52,0.33508796232165117,0.05285714285714285,5.18
VW,0.23,63,0.4841048522030117,0.05183673469387751,5.08
OS,0.24,95,0.9315068493150684,0.12857142857142856,12.6
RDP,0.24,31,0.12591841905244483,0.024897959183673445,2.44
BU,0.24,51,0.3251618234402974,0.051428571428571435,5.04
BU,0.24,51,0.3251618234402974,0.051428571428571435,5.04
VW,0.24,63,0.4841048522030117,0.05122448979591833,5.02
OS,0.25,94,0.9178532311062432,0.13081632653061223,12.82
RDP,0.25,30,0.12038200552902723,0.02397959183673467,2.35
BU,0.25,48,0.28981152690521705,0.049387755102040826,4.84
BU,0.25,48,0.28981152690521705,0.049387755102040826,4.84
VW,0.25,63,0.48222781975930584,0.05061224489795915,4.96
OS,0.26,95,0.9318986652138382,0.13448979591836738,13.18
RDP,0.26,30,0.12324649298597201,0.02336734693877548,2.29
BU,0.26,46,0.2601726263871763,0.048571428571428585,4.76
BU,0.26,46,0.2601726263871763,0.048571428571428585,4.76
VW,0.26,63,0.47975253093363324,0.04969387755102037,4.87
OS,0.27,95,0.9318986652138382,0.13795918367346938,13.52
RDP,0.27,28,0.10202045397854831,0.022244897959183642,2.18
BU,0.27,46,0.2601726263871763,0.04775510204081633,4.68
BU,0.27,46,0.2601726263871763,0.04775510204081633,4.68
VW,0.27,61,0.45424013434089006,0.04918367346938773,4.82
OS,0.28,95,0.9318986652138382,0.14040816326530609,13.76
RDP,0.28,28,0.105812220566319,0.022142857142857113,2.17
BU,0.28,46,0.2601726263871763,0.04755102040816327,4.66
BU,0.28,46,0.2601726263871763,0.04755102040816327,4.66
VW,0.28,61,0.45424013434089006,0.04877551020408161,4.78
OS,0.29,95,0.9318986652138382,0.14438775510204085,14.15
RDP,0.29,28,0.1053677932405569,0.02173469387755099,2.13
BU,0.29,44,0.24221921515561562,0.04612244897959185,4.52
BU,0.29,44,0.24221921515561562,0.04612244897959185,4.52
VW,0.29,61,0.45424013434089006,0.04795918367346937,4.7
OS,0.3,94,0.9182783982566058,0.1486734693877551,14.57
RDP,0.3,28,0.10447761194029859,0.02112244897959181,2.07
BU,0.3,44,0.24108957853367674,0.04489795918367347,4.4
BU,0.3,44,0.24108957853367674,0.04489795918367347,4.4
VW,0.3,61,0.45424013434089006,0.047346938775510196,4.64
OS,0.31,94,0.9182783982566058,0.15122448979591838,14.82
RDP,0.31,24,0.07520077877829168,0.02030612244897956,1.99
BU,0.31,45,0.2530218660871927,0.043877551020408176,4.3
BU,0.31,45,0.2530218660871927,0.043877551020408176,4.3
VW,0.31,61,0.45424013434089006,0.04693877551020407,4.6
OS,0.32,94,0.9182783982566058,0.15540816326530618,15.23
RDP,0.32,20,0.019127023050514835,0.018979591836734665,1.86
BU,0.32,44,0.2429363255373802,0.04306122448979592,4.22
BU,0.32,44,0.2429363255373802,0.04306122448979592,4.22
VW,0.32,57,0.4118470802408626,0.045918367346938764,4.5
OS,0.33,96,0.9454595036814835,0.1596938775510204,15.65
RDP,0.33,19,0.010021999511121926,0.01836734693877548,1.8
BU,0.33,43,0.23725411481332792,0.04224489795918369,4.14
BU,0.33,43,0.23725411481332792,0.04224489795918369,4.14
VW,0.33,59,0.42359060874455223,0.04551020408163265,4.46
OS,0.34,96,0.9454595036814835,0.16153061224489795,15.83
RDP,0.34,19,0.01948916596053707,0.01816326530612242,1.78
BU,0.34,43,0.23128792987188107,0.0416326530612245,4.08
BU,0.34,43,0.23128792987188107,0.0416326530612245,4.08
VW,0.34,60,0.4370161857846586,0.044591836734693885,4.37
OS,0.35000000000000003,95,0.9318615426546742,0.16448979591836732,16.12
RDP,0.35000000000000003,17,-0.0015687220948477076,0.017244897959183644,1.69
BU,0.35000000000000003,42,0.22532389475090164,0.0406122448979592,3.98
BU,0.35000000000000003,42,0.22532389475090164,0.0406122448979592,3.98
VW,0.35000000000000003,61,0.4510907811400422,0.04387755102040817,4.3
OS,0.36,95,0.9318615426546742,0.16795918367346943,16.46
RDP,0.36,15,-0.029055690072639306,0.0164285714285714,1.61
BU,0.36,42,0.22532389475090164,0.03979591836734696,3.9
BU,0.36,42,0.22532389475090164,0.03979591836734696,3.9
VW,0.36,60,0.43669905647091956,0.04306122448979592,4.22
OS,0.37,95,0.9318615426546742,0.17244897959183675,16.9
RDP,0.37,15,-0.026074360212458014,0.016122448979591808,1.58
BU,0.37,42,0.23087123723644076,0.03836734693877553,3.76
BU,0.37,42,0.23087123723644076,0.03836734693877553,3.76
VW,0.37,59,0.4253679046951646,0.042448979591836744,4.16
OS,0.38,95,0.9318615426546742,0.175,17.15
RDP,0.38,15,-0.015774378585086124,0.015306122448979564,1.5
BU,0.38,39,0.20313520574787702,0.03693877551020411,3.62
BU,0.38,39,0.20313520574787702,0.03693877551020411,3.62
VW,0.38,59,0.4290488789862137,0.04204081632653063,4.12
OS,0.39,95,0.9318615426546742,0.17816326530612248,17.46
RDP,0.39,16,0.00023803856224691167,0.015204081632653035,1.49
BU,0.39,36,0.16764208609702158,0.03571428571428574,3.5
BU,0.39,36,0.16764208609702158,0.03571428571428574,3.5
VW,0.39,60,0.44204212581950064,0.04163265306122451,4.08
OS,0.4,95,0.9314692982456141,0.1819387755102041,17.83
RDP,0.4,15,-0.006631927996210374,0.014897959183673443,1.46
BU,0.4,35,0.16118208801135636,0.03510204081632655,3.44
BU,0.4,35,0.16118208801135636,0.03510204081632655,3.44
VW,0.4,61,0.45945945945945954,0.04051020408163268,3.97
OS,0.41000000000000003,94,0.9173781327458,0.1856122448979591,18.19
RDP,0.41000000000000003,13,-0.026185421089879757,0.014387755102040793,1.41
BU,0.41000000000000003,34,0.15319476520400288,0.03408163265306124,3.34
BU,0.41000000000000003,34,0.15319476520400288,0.03408163265306124,3.34
VW,0.41000000000000003,59,0.42472288480426557,0.039795918367346965,3.9
OS,0.42,94,0.9173781327458,0.18979591836734688,18.6
RDP,0.42,12,-0.03480714957666997,0.014081632653061203,1.38
BU,0.42,34,0.15902140672782883,0.033469387755102054,3.28
BU,0.42,34,0.15902140672782883,0.033469387755102054,3.28
VW,0.42,57,0.4078669110390525,0.03938775510204084,3.86
OS,0.43,94,0.9173781327458,0.1935714285714286,18.97
RDP,0.43,12,-0.029721507137842273,0.01357142857142855,1.33
BU,0.43,31,0.12525354969574043,0.03204081632653062,3.14
BU,0.43,31,0.12525354969574043,0.03204081632653062,3.14
VW,0.43,57,0.4078669110390525,0.039183673469387774,3.84
OS,0.44,95,0.9314692982456141,0.19714285714285715,19.32
RDP,0.44,13,-0.01304145319049832,0.013061224489795902,1.28
BU,0.44,32,0.14076320444781398,0.030816326530612254,3.02
BU,0.44,32,0.14076320444781398,0.030816326530612254,3.02
VW,0.44,57,0.4078669110390525,0.03897959183673471,3.82
OS,0.45,95,0.9314692982456141,0.20122448979591825,19.72
RDP,0.45,13,-0.013986013986013957,0.012857142857142843,1.26
BU,0.45,30,0.11201319294684764,0.02959183673469388,2.9
BU,0.45,30,0.11201319294684764,0.02959183673469388,2.9
VW,0.45,57,0.40953184310417545,0.03857142857142859,3.78
OS,0.46,94,0.9173781327458,0.20581632653061213,20.17
RDP,0.46,12,-0.021592755978639522,0.012755102040816313,1.25
BU,0.46,31,0.12336424850717831,0.02897959183673469,2.84
